@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-59.104,-54.567986,-50.724911,-54.385017,-49.057335,-48.030663,-53.842548,-51.229343,-49.972408,-50.750557,-52.591286,-51.069992,-51.756535,0.32871904193293527,0.0034505855479606221,3550.8710801393727,2018196.1053308893,7460.7616272563391,1299237.7894147828,112.09313647268449,22636.323904417226,37.624841599609645,85322.540316061932,0.040706361304684475,0.00040220944800484535,mozart
-55.07111,-49.958027,-52.682442,-55.251255,-54.922493,-54.535969,-54.225124,-52.172554,-54.856384,-57.06382,-52.365482,-54.232002,-54.7785,0.30831760303645556,0.0028644224436078234,3489.3728222996515,1637944.5543833238,6960.8543384063169,2600589.3282052018,140.55433864512511,77027.185123197647,58.736773782751108,72742.797486301002,0.039098038859852885,0.00028949187392520424,mozart
-64.077209,-56.050255,-51.457893,-56.071846,-53.12051,-60.503662,-52.724384,-57.911674,-51.936508,-50.038338,-48.232334,-51.375076,-55.581364,0.36268436761614059,0.004230889848451643,2749.8257839721255,1398161.990554699,7368.2662315235739,2657094.8427408943,73.395466191151144,11661.213508086154,27.804173322545108,9225.7799192327857,0.029536573267518389,0.00019806312270448956,mozart
-57.76498,-51.211487,-51.796291,-51.289326,-51.653618,-50.615639,-47.891891,-52.296532,-46.975407,-46.402428,-48.687431,-47.313248,-48.455608,0.38368283995029495,0.0046556151717836647,3674.9128919860627,792628.47673275147,7590.7299464421822,1227788.6074304529,404.60940531590768,405148.01888549811,751.5728337158788,55239179.53038048,0.030518428789198606,6.7298996800216904e-05,mozart
-63.933659,-54.120358,-54.993546,-53.150993,-57.090034,-52.508938,-51.42371,-51.629272,-52.95752,-50.346149,-49.907784,-46.503799,-53.296471,0.31856206802494802,0.0037942538601019229,3003.3101045296166,2038604.0257864003,6773.986735593151,1025609.7427847334,89.427092138644667,13660.800537332345,221.70469952817461,2403455.6454978613,0.036397085511033683,0.00027487597896431727,mozart
-55.645454,-50.838486,-44.866371,-42.107357,-40.952133,-41.024174,-43.42762,-36.756386,-36.582859,-37.656845,-38.430866,-45.671753,-40.079189,0.3075731992779247,0.002618840964054694,3470.731707317073,1925815.8409110224,7054.6354810335906,1574399.9612007979,235.31134253142648,174882.286362012,3154.3764662620906,2972327433.8428774,0.039429608860820753,0.0002630331909259624,mozart
-49.971863,-49.326965,-49.09285,-47.988789,-47.674553,-47.968193,-48.47229,-47.324253,-47.11171,-47.253052,-48.383957,-47.031052,-47.597328,0.30929912423676775,0.0025715018260083428,2260.1045296167249,4243695.8078888897,7961.3525283819381,23306787.104504786,41.321692281555883,6391.3288800988967,11176.284859552585,1806925790.4088507,0.036177803184281841,0.00030567256235409043,mozart
-46.56921,-45.807034,-44.361038,-44.151028,-45.12756,-44.486069,-43.904377,-43.851749,-44.65839,-46.322701,-46.252174,-43.825718,-44.252731,0.32971941595778093,0.0023345760867084248,2722.8222996515678,1661578.4457745024,7325.7532511440486,1823928.1611402035,181.66527379050626,55517.826286158008,1086.4164700695233,140335334.49928319,0.033731671022067367,0.00016881230128905865,mozart
-64.695465,-65.832207,-65.279778,-76.631294,-72.720169,-68.146332,-66.3591,-66.312729,-66.392609,-66.139526,-66.261406,-64.588875,-66.385468,0.38941038872699058,0.0052643289905325288,3293.5540069686413,738904.44220519846,6389.255262114214,11933726.776122266,31.23619630684221,1269.8887431489989,1.2563431529023157,25.064007765271281,0.028795928305265197,6.2931914233380065e-05,mozart
-53.760464,-48.796535,-48.131325,-48.941551,-48.778446,-54.736271,-48.787144,-55.930481,-48.978123,-50.095741,-48.697899,-51.701778,-49.841194,0.37465792769754391,0.0038720776705047379,3439.198606271777,838001.79679248261,6993.2971259459382,2117713.8478673999,148.42102495833879,34830.212609695431,61.561158648388876,150011.10852140532,0.031001227981029809,8.4032766644102366e-05,mozart
-48.256985,-49.164959,-48.472237,-50.795406,-53.353027,-51.097389,-51.308632,-56.934776,-51.782593,-54.757889,-56.377731,-57.774357,-53.585476,0.31915032159886325,0.002759941931788943,3323.84765625,2396375.6252288818,7089.3380783081057,1417627.736404734,203.66887002759614,48482.291574567826,3416.423051709216,402067285.85937244,0.038070297241210936,0.00020817307507968509,mozart
-85.897285,-75.384872,-64.213554,-61.175522,-58.303715,-62.672371,-63.368896,-59.023029,-63.346416,-61.708805,-63.919594,-63.459053,-57.305161,0.38742149721916175,0.0055011445928109725,2616.02787456446,770492.23615680658,6784.4332866602244,1447390.9984127602,88.83705292286173,12665.527143709563,378.68371381450362,6481770.0207992429,0.021634469971931861,7.046925193295218e-05,mozart
-62.420254,-58.587803,-55.793411,-60.502937,-59.941284,-56.40897,-58.668781,-58.625496,-55.57304,-59.441341,-58.209873,-57.172142,-59.007908,0.35393011361718224,0.0073131747489735242,3058.01393728223,2894116.9614782259,7015.1240752334979,1873105.600069602,106.08458862616672,15080.308240281673,616.96585035675889,4107081.9040468172,0.030240167078010066,0.00044435869643570365,mozart
-65.191605,-66.508919,-72.718887,-70.144485,-67.868813,-66.739937,-63.096878,-64.389862,-62.603355,-66.530006,-66.55677,-69.099136,-65.925011,0.36604633062004904,0.0041866930590854345,3716.3763066202091,1787554.116233049,6388.1100202760535,1494224.7994182622,86.413296631946608,10817.736063846392,5.5224704376316245,919.00485530137951,0.033423163472706158,0.00014162852387035007,mozart
-53.717163,-54.34623,-55.350388,-55.128304,-55.439949,-56.61771,-57.975285,-51.475491,-51.849712,-57.959469,-57.248825,-50.689846,-55.208843,0.37774662999418229,0.0041897384553281616,3433.1010452961673,1171151.7075598829,6570.84166284813,2235114.9842612534,70.333097321058119,8623.9835378677089,9.8384108004579502,2600.0233250822707,0.030395176998644986,0.00012063181093985779,mozart
-56.108566,-51.79269,-51.567947,-48.217613,-51.14106,-46.999802,-52.855671,-51.149651,-49.111187,-52.009415,-48.864826,-56.475655,-49.790318,0.35417951895569444,0.0061925450780310034,3072.8222996515678,1823599.3516978475,6784.166760995874,1720122.7543607517,80.66064770957307,13784.902276431585,425.47649872288235,13538098.607162602,0.030226934523809524,0.00026810216030764123,mozart
-49.424541,-47.75769,-44.929348,-48.680515,-46.992649,-47.813683,-48.96051,-51.704567,-47.685432,-49.080753,-46.5163,-47.719215,-46.757973,0.34349938979039946,0.0054497991842054859,3536.9337979094075,2064768.2987531717,6777.0201723672508,1530505.165325308,255.01978459593991,161441.30402853622,11560.202490864503,2682547275.1601567,0.035915042465156796,0.0001441955396594509,mozart
-66.987457,-62.096718,-53.881027,-55.395321,-56.729465,-56.828667,-57.917034,-62.58559,-59.438026,-61.888657,-56.530888,-57.177437,-58.385498,0.30057150499330582,0.0036942944091334557,3304.8780487804879,2563669.5844310359,7130.4526098755687,1353678.8709292193,61.294036279479705,9080.5654586907694,193.17289963770574,1464840.0672207533,0.044023951679248934,0.0005555417804385481,mozart
-63.100456,-58.980717,-59.787861,-56.544518,-54.363338,-52.180183,-53.554329,-56.213253,-59.774094,-53.238255,-56.538918,-57.593815,-64.073715,0.35340495992551418,0.0034887008999209684,3398.6062717770033,914945.79271327786,7334.4507084520483,1478123.0773639944,52.334013343105426,5226.8687429021411,2.2270198308696783,187.2578791603911,0.031053780124854821,0.00010852640847204816,mozart
-60.155289,-48.854881,-52.720085,-50.773861,-49.373947,-53.212379,-51.94828,-52.595634,-48.908955,-51.637817,-49.803997,-48.36063,-48.554749,0.34589679673042956,0.0052344568195561211,3195.1219512195121,1131195.7168352171,6654.4190359554959,1885142.869659422,181.30342379181226,35282.941282048319,370.17999941361865,6918989.7051836438,0.030902172861014324,0.00016335127347535765,mozart
-78.796951,-58.40073,-58.8316,-57.475876,-56.587357,-58.408016,-58.850716,-64.889908,-59.375816,-63.209621,-59.401077,-57.860859,-61.312885,0.36966887218542355,0.005358921963724006,3225.2613240418118,1297297.4055773409,6921.4132791327911,1447169.1040389731,41.807552784767857,2878.0107517781667,32.237782265341785,27347.739021098245,0.027046962712930701,8.0963157844012604e-05,mozart
-67.29995,-66.569221,-66.044098,-69.252754,-70.351013,-65.788918,-64.884781,-64.080315,-66.685562,-67.479713,-70.524231,-75.743011,-69.839272,0.38550543418767791,0.0065789076550208979,3721.0801393728225,2083327.4047275067,6797.8992691660314,1258807.7343557316,13.59960880363306,193.67012706449816,0.66294205498559311,33.394624982197108,0.03267571319686411,0.0001959036831102421,mozart
-44.606544,-44.019852,-43.335453,-42.506645,-43.294575,-43.015137,-41.469246,-41.3433,-42.46196,-41.258499,-43.340961,-42.588032,-43.429356,0.29444665371494794,0.0032380568442166259,3352.787456445993,2330236.1325255861,7007.3027684015678,1607397.5853664521,21.066524138947443,764.46008728948891,109.60989754471008,1749826.2954001133,0.044697299651567941,0.00046471718737449164,mozart
-70.575226,-60.621445,-63.350815,-61.631554,-61.614807,-57.471767,-58.752323,-58.867832,-55.15007,-59.094521,-58.216141,-56.063347,-58.461525,0.35115410311366069,0.0040334328905882151,2889.3728222996515,3051341.7669268777,9219.402644507054,293875870.2997911,40.267232592230243,5181.9018208866628,50.171847504061837,47491.396486541671,0.034947175643631437,0.00054741592755986723,mozart
-52.731094,-49.231632,-55.826614,-47.139267,-46.643677,-48.204506,-47.882942,-46.544167,-45.922005,-45.514812,-47.336143,-44.668221,-44.220379,0.31806993106054882,0.0034756556551617033,4363.2404181184666,3802298.5589238666,6970.8954196269779,1175576.7737300093,271.87541241300602,94989.702165719675,1055.7839301144836,72647119.534696132,0.044824710244870308,0.00021892102682935589,vivaldi
-79.937958,-64.846855,-76.464355,-65.484406,-65.896797,-66.410164,-66.159599,-64.54467,-70.243408,-64.590515,-66.313202,-72.767303,-66.366325,0.35549640279959854,0.0038556658109966239,3942.8571428571427,1459016.9238427076,7119.9676508473376,1174008.5353445066,56.695529172090978,6526.070145814404,143.92132438503083,1068081.9898939044,0.033193295102593882,8.1408910234007298e-05,vivaldi
-54.611626,-45.946037,-42.575718,-42.725193,-43.070896,-43.447269,-45.451225,-46.333069,-47.921585,-41.784836,-42.25853,-48.099308,-44.860577,0.26322393899295293,0.0016495899716683765,3400.8710801393727,2873509.6941810637,6481.234158175148,1242861.7439924742,77.958006476322169,3694.1214513694827,1830.1900686850017,53491267.847184815,0.051793729432830039,0.00022211990696148842,vivaldi
-62.006546,-52.544292,-55.469841,-54.596436,-53.39658,-52.019936,-51.585629,-54.041374,-52.249168,-53.154194,-54.38311,-49.716312,-48.114372,0.27386094378238957,0.003033462196096918,3283.7979094076654,3948997.0741419708,6970.7938288660234,1714015.5731354856,209.35136745440329,58186.194905024393,9787.4804169921117,6694012894.4238558,0.046570273180410376,0.00041349091847287661,vivaldi
-66.512924,-52.031368,-55.216274,-55.367832,-52.545986,-60.698296,-55.836056,-56.006798,-64.062874,-57.499027,-61.094185,-57.724789,-65.546638,0.24321214935482355,0.0022437371992898108,4327.3519163763067,4373372.0817297762,6497.6036400110097,1347499.1550474558,60.107281654692414,3292.6403803275975,14.738987751736298,2637.1518527159315,0.066374113796941539,0.00077449881393223117,vivaldi
-59.945358,-50.94688,-45.766705,-44.580509,-46.587986,-48.628925,-42.813137,-43.497295,-44.093765,-46.94368,-46.90377,-46.054478,-49.846287,0.2212942504733974,0.002216324403517132,4123.8675958188151,4212783.9964064155,6511.4889810630812,1389913.2170380754,38.887074377132485,1633.9270352659191,3.7683481006673913,467.90493764513178,0.070624032133178472,0.00084415172050511338,vivaldi
-57.362869,-48.958981,-45.979385,-48.118679,-50.969582,-52.795792,-52.266075,-52.9655,-52.261509,-50.134712,-49.346073,-54.411629,-49.443558,0.30934992351540752,0.003204816092793091,3287.9790940766552,2708871.1772632911,7892.4917339069452,77914341.800670102,111.84724834940367,30164.200912475037,269.99582142270316,3584793.0394097026,0.041093129960317464,0.0003165522076420779,vivaldi
-59.044758,-49.301262,-47.789635,-49.444809,-52.806545,-51.224445,-43.368061,-42.992374,-47.610348,-46.650757,-48.92617,-48.140846,-48.160149,0.27957224218802906,0.0028598817670989936,4233.6236933797909,4528059.342713885,6747.0043499186386,1390954.2385893951,84.601793256001656,12218.881979586866,54.437731244852145,404822.54864486394,0.054763114595431671,0.00055521217156078871,vivaldi
-68.986969,-56.012657,-57.229244,-55.908787,-57.753536,-59.995449,-58.50209,-57.045925,-52.226761,-55.143589,-53.108212,-53.222195,-52.89402,0.20376785539964626,0.0035099011582698483,4243.0313588850177,7054080.3579016374,6377.1837232399948,1422212.0185059763,15.418768813757877,628.80141184918921,6.4522881374109113,4230.5278616312162,0.077478117136082075,0.0015520640116708619,vivaldi
-60.327885,-47.229,-46.372829,-46.969692,-50.080364,-49.051716,-45.81049,-44.230698,-45.937931,-45.952995,-45.019737,-45.976597,-47.002419,0.30788085771493101,0.0030651567252445383,3987.2822299651566,1290090.8715657589,6251.0517224626765,1451420.7595952218,154.51110748842248,45206.570967906846,60.577494668127805,131710.75852398269,0.041011844270228415,0.00016072382957782187,vivaldi
-48.158005,-41.525642,-37.69392,-39.342457,-39.162991,-39.175968,-39.889095,-41.576939,-42.765945,-43.429932,-42.64703,-41.153053,-42.224777,0.29130959047557675,0.0036370250867778895,4219.1637630662017,7372629.2658645865,7443.1876166355132,1429156.4026395951,178.89689880597973,43741.858836754254,2102.7583469575752,165470473.64438736,0.053038345673635308,0.0010039867256983754,vivaldi
-67.332321,-55.544102,-55.284744,-61.066757,-56.42614,-56.514427,-54.220707,-55.513573,-55.768513,-54.584297,-56.463108,-61.096844,-59.032047,0.31091705326926927,0.0030241237508198487,4240.7665505226478,1183547.1475919338,6683.4265830482664,1932477.2852091936,123.19691886377575,19027.49743779199,63.032791195009565,188403.8146899491,0.039722615418118466,0.00017215160801241182,vivaldi
-56.874596,-43.825699,-41.066586,-42.246433,-41.604286,-42.881042,-39.050106,-39.377411,-36.671432,-36.311729,-35.860233,-34.610477,-36.741707,0.30805584996004137,0.0039851501415457524,3928.5714285714284,2237685.4156296663,6867.6853738120944,2302866.8934706226,194.17855583330342,93440.058607022613,2008.4922385792288,232443921.31296301,0.04009426115466512,0.00019562535080310976,vivaldi
-60.158493,-54.673607,-47.325302,-48.481567,-44.616116,-45.513695,-47.00209,-45.081039,-47.624226,-48.881016,-45.800293,-48.035641,-45.82975,0.24507778250993428,0.0030599512065838967,4468.4668989547035,4027446.4300889899,6635.5677249685441,1337282.0407131349,73.189878630755814,14365.454009405796,22.092669586260335,13161.519249768513,0.066645570194541232,0.00089223224233924163,vivaldi
-72.792168,-58.600288,-57.385185,-57.658493,-57.104149,-56.945305,-56.549931,-56.678524,-55.405659,-55.505692,-56.852093,-58.633675,-55.038517,0.33398777321471385,0.0043127263192681165,2636.0627177700349,1566913.7661013247,6851.3316046891632,6823059.8883323297,40.610215416319448,5071.0394807222956,947.92444035928804,31991499.792513479,0.030548674627371274,0.00025524386718231044,vivaldi
-71.079941,-62.752033,-65.15329,-63.198666,-66.456596,-72.955696,-65.91597,-63.575542,-68.246506,-63.509197,-65.917793,-61.69241,-65.69294,0.33819228029394166,0.0021897065989386101,4538.3275261324043,1196910.7916813365,7557.160565135925,937416.88677020359,36.746054848785136,2543.6000286795652,0.22092748792629485,0.9372527509984544,0.039732823388501745,9.1218964251947243e-05,vivaldi
-48.218872,-40.63662,-37.490108,-39.892418,-41.295719,-39.35054,-37.950249,-42.054947,-42.714279,-40.109261,-40.254395,-40.192162,-41.184597,0.27816170883234093,0.0025170797545652677,3746.6898954703834,4557820.0536609646,7186.9675555729473,1586049.0377469778,107.89888887120641,21865.292187462997,7560.8232589975096,3144684817.1937714,0.048258747096399539,0.00057655683646762551,vivaldi
-60.119488,-52.783482,-59.430748,-60.69125,-59.767639,-64.857491,-60.391129,-58.904968,-58.646976,-57.722389,-52.636684,-46.821331,-51.875446,0.30408154552037336,0.0024412870538504791,3886.5853658536585,2514306.1103084902,7423.0312818526481,1312593.8130516862,25.116893400990865,761.46521554190645,63.6574743397478,216139.85670058837,0.042609580671699572,0.00033256414093619737,vivaldi
-53.098259,-42.985062,-44.748863,-43.581711,-44.164062,-46.979355,-44.644573,-47.456135,-47.428646,-51.83783,-53.762756,-52.15369,-48.153648,0.28444421671524189,0.0028802511046174387,2477.1777003484322,2539888.5503041195,6788.0938537810325,2234435.9076011162,179.80273027516731,68500.94221698909,25626.678782126026,32655716628.801968,0.04036496140631049,0.0003834185498548806,vivaldi
-70.33252,-64.791367,-69.245277,-61.694035,-66.789223,-64.882011,-65.850876,-69.223618,-66.326958,-65.471054,-65.312073,-63.158157,-64.984871,0.19674089684811297,0.0013306768135311607,4504.1811846689898,2395801.3330257745,6399.4259476966281,1548565.4573954132,5.0116251238206768,353.23675063715245,0.047223020492183777,0.033286646137176322,0.075504954268292679,0.00096032209358450559,vivaldi
-59.831913,-38.642998,-37.900906,-37.687283,-37.891647,-39.802193,-44.28371,-46.284164,-54.755058,-45.328083,-43.485966,-40.576267,-38.716705,0.26604131636603878,0.0020581813223756414,4355.7491289198606,2773895.5189452348,6849.8472825248618,1163827.2605886215,117.97262641041029,17030.064016316559,333.62688792565518,5390682.6077085827,0.054847802942315137,0.00036083757542648839,vivaldi
-65.544739,-60.735737,-63.072002,-57.986446,-60.895683,-58.338711,-63.638298,-61.586678,-60.101143,-58.436466,-57.905735,-61.912178,-61.858574,0.22500611696589884,0.0020946205547551478,4332.2299651567946,3123969.9401473855,6602.4621102823749,1381588.4360347034,37.186437763172762,1972.1083775456671,15.88716218808999,10244.866774860431,0.075431230037746808,0.00069915117770921276,vivaldi
-49.637127,-43.616219,-47.71751,-46.751869,-43.834297,-48.398605,-43.588448,-40.682766,-42.601402,-38.452099,-41.231785,-42.224827,-46.333775,0.28466110058962446,0.0024391179250106056,3466.7247386759582,1827316.1019315517,6485.6773750166349,1623578.3239344228,151.81491539531837,54245.205926233088,2807.4326569038367,411634956.21698362,0.039715432031552457,0.00018711596781540696,vivaldi
-48.742676,-38.349415,-38.808132,-38.546959,-39.597378,-39.133209,-39.563389,-38.735149,-39.213963,-38.839474,-38.58815,-38.19466,-39.613235,0.28668606704143512,0.0025893629661028852,2584.6689895470381,1694190.0472265051,6628.3843266822732,1245134.274298372,81.393366048606481,4460.7095818714251,519.51893482282082,4447408.3035618197,0.043474611643437862,0.0003987344116715968,vivaldi
-49.962116,-41.345963,-41.32737,-43.018936,-43.232796,-46.18988,-42.247952,-45.331272,-43.982689,-42.953903,-44.342976,-50.303642,-46.587288,0.31074020454600204,0.0033078296791600962,3497.560975609756,1542398.2323446928,6424.0861760167891,1487093.5515479536,196.66215959577841,34254.951193013272,4084.6898852040645,294910187.79531187,0.035249634025358113,0.00012818349430101738,vivaldi
-68.975029,-62.107399,-64.367844,-63.13752,-64.720291,-63.891052,-63.617519,-64.959732,-63.449318,-65.980415,-62.814743,-65.952118,-63.462193,0.3542016266830384,0.0033300486154717855,5093.5540069686413,665524.65126443212,7422.8242828333696,1284699.1195350562,43.01573950543775,2826.3108653959407,1.1924757539567856,27.734357947441694,0.041347573073945022,5.7602059700398435e-05,vivaldi
-64.619354,-65.608627,-66.610977,-68.3489,-66.687126,-67.88221,-67.262199,-69.575104,-73.625618,-75.351303,-74.759933,-69.185951,-68.981621,0.36961059050762141,0.0043322036273090118,4216.3763066202091,675463.52389855403,6961.1743877675244,911922.00492357055,81.020603994563061,14477.207152238096,2.9804737491352009,127.61936728226129,0.034150953953735963,7.233073767349162e-05,vivaldi
-55.643547,-47.355343,-49.517502,-51.947739,-56.560329,-59.986885,-58.393272,-55.393307,-50.908699,-47.55909,-55.834122,-53.671249,-51.197308,0.30655758613031869,0.0039154084392053184,3303.3101045296166,2512802.6320581771,7124.2279750751613,1462809.1693761747,180.61866831382576,44677.86766944269,93.735008538135645,1566237.2217057925,0.042979336043360433,0.00040397603299586007,vivaldi
-46.951241,-36.904598,-37.911972,-38.671112,-38.7962,-40.999352,-38.569519,-46.422909,-43.221535,-44.269661,-50.256264,-43.786617,-51.146004,0.27857731707304706,0.0030404965329995327,3720.3832752613239,3721213.4419502481,7033.4424918865543,1006310.1881184757,109.67186214422654,10698.471646853817,1296.6655776668897,26031098.53790224,0.050085595722028649,0.00049062843191152673,vivaldi
-60.072628,-58.785957,-58.734722,-56.666252,-56.246109,-53.651463,-51.09853,-52.729301,-51.634251,-49.899784,-51.278969,-49.63652,-52.816319,0.32906750264529611,0.0027735043892789016,2547.212543554007,931298.85029562085,7147.3738260834061,1774782.4275646142,403.7117735685141,189364.76539034955,537.5888679933023,13939263.340235673,0.029673813758226867,0.00013241569345788108,vivaldi
-52.69912,-44.756348,-44.965126,-46.051189,-46.722496,-48.606815,-49.416721,-46.902828,-46.13068,-45.092045,-43.920715,-44.365349,-44.328979,0.29387728417053549,0.0024739239255190345,3092.8571428571427,3160689.3977103033,6748.2368840813133,1645191.8325702513,110.16186373318253,43979.366175901596,7045.9003126157068,3983655200.9263778,0.040605793892760353,0.00032356957835968968,vivaldi
-54.549297,-37.139317,-40.129719,-44.3456,-39.687069,-43.993484,-43.410519,-42.681728,-43.008465,-50.288395,-46.06773,-43.648056,-46.444702,0.26941369581524827,0.0034327934923678942,3198.0836236933796,4573419.6724495869,6706.8770386640108,7075520.803942726,147.87343909848443,20350.060401803381,1144.3073874849836,22896502.458289418,0.049221320896244675,0.00051266594616085999,vivaldi
-55.79052,-38.50082,-40.865292,-37.631943,-38.924225,-41.358604,-40.474064,-43.250271,-42.118355,-42.208984,-44.643162,-44.200996,-44.884403,0.30571356075958278,0.0026517764040171867,3670.0348432055748,1694589.8942563345,7058.3553256493778,2070197.6863553892,144.71048299236165,37512.901537742924,4626.8945955613272,1272033163.5910387,0.037913158149438637,0.00018359214348258652,vivaldi
-51.477932,-44.633541,-44.675503,-45.241795,-44.278542,-43.13459,-42.529934,-40.880226,-44.088737,-44.134048,-42.562176,-43.950516,-42.471481,0.2766902332916657,0.002198137492949578,2724.7311827956987,3784872.2395652677,7676.3822203787713,69476547.005673915,41.937556543139415,1223.3902024981537,278.80613445899087,1575806.2875614304,0.046291240417164474,0.00037028684031614951,vivaldi
-41.860806,-35.082565,-34.709118,-32.701462,-33.382065,-39.403641,-39.709316,-45.31028,-43.655033,-42.18314,-37.390995,-42.759583,-43.249546,0.31404210136142574,0.0031363830783152882,2941.2891986062718,1061370.1149704379,7299.704085777953,1404051.2551125181,395.88112689929096,301955.99519561871,1577.8120086628046,36071215.087209374,0.034984982941347269,0.00019243159646983065,vivaldi
-61.164005,-53.77813,-49.337078,-50.847759,-52.395466,-50.939316,-52.687675,-51.798405,-53.644382,-53.816982,-50.512455,-49.877567,-49.964127,0.30627468112961431,0.0019379376966739456,4069.3379790940767,1729146.9484879016,6629.7936629865044,1955227.9293129349,146.0099958932266,130355.67226070119,26.925502915906367,12588.660152691431,0.038250021172086722,0.00014304785357056442,vivaldi
-54.770237,-46.416435,-42.987118,-39.475262,-39.955853,-38.709354,-39.236454,-33.642376,-39.328449,-37.821785,-35.91922,-40.568577,-34.546677,0.29404371595525758,0.0020330215270886534,4008.7108013937282,2394976.3867474413,6942.8826712897435,1395125.3922423839,329.15140045847579,162546.79989008547,902.2892512690396,36820814.784480348,0.045417906746031744,0.00017196619360255392,vivaldi
-53.762058,-43.87952,-41.632637,-54.501045,-39.325047,-41.03965,-42.153847,-38.67144,-45.249485,-38.37812,-40.639824,-39.579857,-39.785099,0.33083142322876452,0.0026712448443676519,4256.0975609756097,1099379.196056769,6857.9412874405671,1521147.6701786944,77.13107876378092,12944.164651376581,270.67244793957877,1433534.4676454794,0.035983473674022458,0.00010348662098079648,vivaldi
-51.902866,-48.704445,-51.280258,-50.60989,-59.211323,-57.577354,-52.609882,-56.498825,-55.172913,-55.92379,-54.453148,-54.661629,-55.156258,0.27152404591204626,0.0026939914421932579,3776.6550522648085,4214158.846167854,6821.0685992623039,1191759.0676689011,275.19508830383216,284602.82621093042,424.38747376420451,7734130.9950828431,0.053930975972706158,0.00048295531828976615,vivaldi
-59.403938,-41.748863,-41.633644,-43.130852,-46.075405,-47.327946,-46.212639,-46.362366,-45.612816,-46.441189,-47.945705,-55.066406,-45.851383,0.28489491024764524,0.0030103571749968403,3089.547038327526,2632294.9167769426,7056.7057833256204,1921747.0762255832,110.14084732541731,30858.892847481737,905.84626156770446,69530364.981548831,0.040936229674796751,0.0003571707573148453,vivaldi
-53.282978,-43.750359,-43.465359,-43.777405,-41.587772,-43.592041,-44.743042,-48.528862,-45.968777,-44.831566,-44.037819,-43.325665,-46.093235,0.29671737800330283,0.0023870826983607945,3607.6655052264809,2044070.1598902501,7239.5094137335764,1524565.4461691277,313.1178996260204,247528.38385387295,1016.695736953439,34873167.368508659,0.044459491748935348,0.00027271095502233949,vivaldi
-46.441612,-38.917511,-37.472015,-36.053753,-36.576618,-37.076832,-36.982311,-37.137829,-37.068611,-36.517399,-35.286003,-36.188911,-36.809296,0.31177690158483828,0.0024044035325500195,4519.3379790940762,3178711.4084182153,7557.3219439794148,1110786.5326646355,248.08795288780885,109733.18441481206,14.027067271065118,9461.5854275985603,0.046176321138211379,0.0003747669998485495,vivaldi
-62.429329,-54.594742,-54.101517,-55.196457,-54.986946,-54.499386,-53.547302,-52.744785,-52.992939,-53.808994,-54.085403,-53.551823,-55.138775,0.36991601223591175,0.0040304936254596533,4345.1219512195121,837833.34749723796,8013.2833580404022,1689947.4809941496,22.545578316367507,739.49549970748774,18.073261970740756,26747.726319397825,0.034986495233255907,6.2773756895004562e-05,vivaldi
-52.614578,-47.937012,-49.339882,-54.008396,-48.736618,-54.367336,-47.388851,-58.687008,-55.091164,-49.289078,-50.920143,-55.027996,-52.001919,0.23626647400408349,0.0021228732277396301,4062.1951219512193,3124920.9654117445,6917.337213968889,1315229.7406031962,73.420955580610539,8588.9615738921402,24.746266686192243,48943.85115516885,0.063096977230933021,0.00064553293290295648,vivaldi
-67.678505,-50.21846,-51.829025,-53.930317,-52.15387,-51.272949,-58.402245,-57.493629,-52.662556,-49.724216,-54.168705,-50.480709,-49.615971,0.23899403111767595,0.0023907943431364874,4255.226480836237,2228422.161249985,7065.8780944328,1385047.5364258578,55.507058335744361,6889.9254477315326,13.85054642388271,4477.8184236855141,0.06201909117305459,0.00067517985507030843,vivaldi
-47.663879,-38.995003,-43.839985,-42.985661,-42.173565,-41.045315,-43.459526,-44.109493,-37.662777,-35.378078,-35.693195,-41.706699,-41.258526,0.2766544540873157,0.002206113266224777,3399.6515679442509,2180696.742706601,6786.8574887939167,1522218.404023703,131.66383843139488,15300.716098371478,769.77255440047952,10014929.007148411,0.046509025358110724,0.00026039083447006688,vivaldi
