@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-58.171787,-49.737366,-50.151951,-46.199543,-40.343498,-46.747166,-49.24522,-50.473042,-47.916653,-44.791054,-45.476616,-45.730225,-46.010761,0.26677383476110378,0.0013198164343788017,4265.8536585365855,550401.97161555255,6558.3694298508271,1003557.2165247441,41.748977492587585,2617.1577016531924,14.396943874742584,2345.6839627996601,0.047513187185443284,0.00015479388951118698,bach
-51.856766,-48.876614,-52.819317,-50.887714,-52.42881,-51.862888,-52.216171,-53.439598,-51.731846,-54.608219,-56.895412,-52.566231,-54.153198,0.31360635157361588,0.0026152707144660036,5172.8222996515678,3177257.8882832299,7254.8538518263949,1340682.8462937721,274.10775686021094,232055.7350475298,59.135021792826926,185507.15635401173,0.048517349012775844,0.00019370569396372591,bach
-48.751266,-53.566647,-46.107708,-47.424332,-48.212944,-49.10408,-52.780369,-52.564949,-48.905334,-48.535175,-55.394131,-47.270836,-46.868698,0.315590646601074,0.0021727691561565163,4404.7038327526134,1591711.3234347554,6592.3628670710532,1140267.2735901815,491.50990647712143,210474.13506198695,840.68467058788406,10263603.24838238,0.041555135138404954,8.810600914671778e-05,bach
-41.983463,-38.296165,-37.540634,-38.495247,-37.499939,-40.165676,-40.172573,-37.695377,-38.471676,-38.868134,-41.734718,-42.855167,-37.883083,0.30484083822149199,0.0020870460552579674,4029.6167247386761,2172990.445434548,6609.0532665127157,1340775.4802905775,273.7828587937438,101295.60201203915,345.64516263674727,2026683.4241574977,0.044959682297715832,0.00015964726945118493,bach
-63.16967,-52.975349,-52.16824,-47.761333,-51.595127,-46.061237,-50.721397,-51.654587,-48.268074,-48.915932,-46.81435,-47.168552,-48.079597,0.224308284484874,0.00058849614293986555,4913.9372822299656,1590398.0866588389,6792.4581008184523,1231053.4903743055,40.813764031063528,1902.1506386638384,67.56695670250204,116092.26168840508,0.063900760380371666,0.00013607179742064357,bach
-69.061279,-57.646214,-62.631306,-61.389263,-58.431484,-58.778355,-56.731499,-58.402508,-59.991558,-61.570717,-61.28796,-62.544121,-61.306095,0.35812842661887695,0.0042860783501501463,3852.439024390244,2748460.9501146949,7400.8985413755508,1316993.7588866518,154.29867583411726,65845.554095042826,395.46142625613061,11355018.768473789,0.036245856320170342,0.00017695085002535785,bach
-73.65197,-56.690727,-60.057903,-59.388332,-59.481567,-57.460415,-56.845539,-56.585754,-58.629982,-58.58667,-57.872604,-59.294884,-61.796467,0.24058704028584632,0.0010409724155863854,3929.6167247386761,1393600.2015321432,6423.5408279117664,794346.99985928019,29.358667856563304,580.17111429595411,18.798345805989513,19237.889581214142,0.061241395059039874,0.00022194602316908475,bach
-56.863823,-47.372215,-49.478813,-48.943008,-53.459171,-53.478977,-51.757259,-50.582382,-49.277321,-52.197716,-50.561581,-49.95779,-51.337612,0.2762604796616458,0.0020439186919250047,4140.4181184668987,2806049.3025288703,7408.750528829577,1216623.1461199382,116.25222696539879,6726.3505045924703,24.399029845239419,5981.1192801367306,0.066380162964576078,0.0002711422561701723,bach
-42.332424,-39.723049,-39.143219,-41.815495,-43.280949,-40.592705,-38.996925,-40.126019,-44.11866,-49.291409,-49.454872,-42.441608,-35.215244,0.21368283684972272,0.00088455566382654558,4928.3972125435539,4327216.2464033579,6811.4423657046982,788872.91982457484,119.89830312607042,10175.475002660993,277.54430662012675,1493806.2669224069,0.077660348311072394,0.00033116543249915521,bach
-52.499306,-48.340508,-40.321194,-46.154465,-46.752193,-47.014702,-47.048122,-44.72789,-43.515354,-49.132481,-42.556515,-47.685871,-48.952435,0.34036067158756816,0.0029976563151776262,4106.6202090592333,1636785.4411247079,7097.7140366587118,1332156.926927374,320.95302252560867,67464.967531760238,1809.4784628254611,152581310.31302136,0.035180446670538136,9.5178548096964085e-05,bach
-60.851891,-55.311562,-61.943703,-55.812931,-56.953022,-57.589336,-61.021832,-63.164062,-59.387428,-54.245911,-53.089199,-53.434956,-54.827934,0.21060095661100933,0.00094878770177810013,4795.1219512195121,3404244.4973230092,6714.1197487553836,896080.40886323713,138.02620083359014,15814.718234040834,519.63574046612973,8370314.2536530597,0.080061489789005028,0.00028435786121497325,bach
-47.315571,-39.410889,-39.958321,-45.201031,-48.630966,-53.73571,-51.149918,-52.214138,-47.04797,-47.374222,-47.162128,-46.490696,-50.722,0.18964477100034946,0.00051952172540952824,5045.1219512195121,2789889.0966260796,6278.2918569318927,822895.98664603289,104.01239110220784,9116.9476201582675,137.67261353450328,642881.52376625175,0.08641538424312814,0.00019520138834699125,bach
-47.720982,-38.055504,-39.646542,-38.117451,-39.363716,-39.509575,-38.713608,-38.188885,-38.730145,-39.049881,-41.349873,-41.753731,-41.760971,0.30031625329986633,0.0017377995237151829,4147.5609756097565,1494610.7758987076,6713.6671968194987,1452390.5159933183,380.06828921883317,73789.22026988343,1217.6133795457749,23186708.50911662,0.040679140050329077,0.00011255030980048028,bach
-50.80814,-45.757149,-45.174942,-44.71096,-44.830097,-47.802959,-44.952644,-47.464676,-48.161251,-51.130333,-52.242058,-48.467102,-46.654331,0.2317446774571984,0.00072518884447120735,4127.1777003484322,3085480.8847988946,6883.8022029934309,2080627.4390358636,24.229186349998738,534.62866475805686,169.90681290722188,775228.17956298392,0.055556311701509875,0.00019159717759446165,bach
-66.378052,-44.132938,-43.980564,-41.782707,-42.472969,-42.816429,-42.081547,-40.791222,-42.474495,-43.897465,-46.597824,-49.968811,-53.344379,0.20356369053456749,0.00070235489236807091,6200.5226480836236,3141907.3923442122,6889.8210534285172,1166502.7467901383,68.010437321856742,5110.9632101784637,85.649293728716202,109919.41383645468,0.086018785690089042,0.00033225861959663007,bach
-54.847507,-51.289471,-56.513889,-56.602825,-61.45166,-56.880852,-48.998291,-46.318375,-44.007053,-48.380581,-45.245747,-43.008945,-42.398193,0.31473502927494751,0.0022911414288847472,5008.0139372822296,1168751.107819713,6739.3602233957608,1369322.9441047404,905.68513836862508,1056721.1483511913,56.215523075885109,62383.133676775506,0.045767246176926055,5.5227594988338138e-05,bach
-63.880772,-59.25201,-55.319176,-57.191643,-54.704285,-58.41518,-56.346745,-55.566463,-60.412762,-61.276363,-56.267086,-45.255112,-45.04628,0.26365087444104751,0.0011777349611621405,4058.5365853658536,1798594.3740970525,6911.1312912288586,1174718.0180165728,35.49482987398239,2503.3130156045477,13.218018352080399,12238.203229934308,0.050133989063104914,0.00016365734112845526,bach
-60.412598,-56.181564,-48.003147,-47.598495,-49.764946,-46.234859,-43.531448,-47.040241,-54.164566,-50.374363,-50.866657,-49.903507,-48.6175,0.20956817696226507,0.0011593456608019999,5171.0801393728225,2363797.7880027662,7173.9616366514529,1086562.921068785,81.577433774603278,6105.9999444604991,47.029543475598345,61259.885635592829,0.083067169957413867,0.00038787830617887948,bach
-58.937447,-47.131123,-51.105972,-52.799919,-53.402615,-48.271935,-47.000019,-47.627129,-50.830349,-52.698601,-50.881672,-49.00082,-49.917057,0.36188643202156784,0.0042260892743157972,3970.5574912891984,2076546.0306668538,7518.3885450315165,1444460.421658199,142.15810290787786,60583.306456901133,40.267026163500304,33050.782555346173,0.035503320993031356,0.00045313439797867123,bach
-68.09034,-67.309334,-74.706085,-71.530571,-71.669212,-73.239754,-69.289848,-68.875031,-70.710213,-69.879814,-69.750137,-68.585976,-72.536629,0.3622398246202273,0.0041368243800126445,3864.6341463414633,2009925.2145831757,7891.6743909811448,1861281.2478455992,250.78575963231884,50676.165251772414,27.349776107443123,7553.722683686824,0.035780448485288427,0.00013651746862118692,bach
-63.359138,-46.898785,-51.825623,-53.55983,-52.815536,-53.458229,-53.961643,-56.583069,-52.111671,-51.243202,-52.624065,-52.66465,-54.299248,0.23480479944781468,0.0012632499413643737,4663.066202090592,5312259.5879518501,7218.8225588205942,1175233.2703427854,38.273839509445615,1332.3944758323519,22.668191503467391,14951.641569257743,0.073172622072202861,0.00057183127702703181,bach
-70.855995,-61.558426,-58.610344,-58.868473,-57.465916,-57.586918,-58.934753,-59.882011,-59.053921,-58.199932,-57.371944,-59.558311,-59.424995,0.29165484762865584,0.0024280556368949054,5428.0487804878048,3532340.443613403,6843.1094605390108,1070258.1087974275,50.496290911550076,5728.6667536168543,19.993363631950725,29722.949273235266,0.056702250895276807,0.00016151495932372137,bach
-54.062771,-49.589504,-52.759823,-57.111412,-51.042362,-50.404392,-55.014011,-53.458881,-49.386295,-49.146347,-49.080452,-51.984356,-50.327877,0.41411526747512301,0.0061607464401876649,1953.1358885017421,645042.43101166235,7596.1267538805414,1647394.0439520366,504.47429682162675,211849.30367817677,1161.2720381900147,27703466.639256824,0.019290417513550137,5.3077867539346432e-05,bach
-46.174355,-41.884521,-39.041733,-45.237709,-45.323032,-44.930229,-47.453041,-51.185677,-49.722717,-45.222084,-46.574314,-48.064335,-53.927265,0.25398918970744366,0.00076148990176123086,4165.5052264808364,3910047.0443977634,6992.023803852715,935492.83608984016,22.797766665040733,2265.7069326280061,16.848968639680141,3119.4453741626903,0.053366891090785906,9.4904219802031676e-05,bach
-56.957302,-44.982937,-45.3946,-45.746357,-51.642334,-45.162704,-44.419014,-45.650978,-48.396366,-46.862484,-45.800621,-43.366943,-48.562454,0.27293152392395142,0.0011567818856709677,4227.1777003484322,738860.67573963501,6402.0542347576102,1097545.061314065,79.257357242399991,5423.535119797787,31.499199887438522,17215.758696230241,0.045106374612853273,0.00010088855365684825,bach
-46.443882,-42.375793,-43.248535,-42.441551,-41.681328,-41.768269,-42.836975,-41.197353,-44.45583,-43.269352,-41.729023,-43.081074,-45.632427,0.33647687527799258,0.0026806466771588746,4050.1742160278745,1456698.5759205564,6474.0698682642515,1653198.5387878793,345.10553245400439,117359.62586710195,4220.8558668169153,375175038.37794268,0.036367595818815331,0.00012118704701999679,bach
-60.167984,-56.838177,-56.406799,-61.177788,-55.652142,-55.831161,-54.943825,-60.252373,-54.417824,-54.433426,-55.110577,-57.587887,-55.33931,0.3327978102276134,0.0035235281235748797,3993.7282229965158,6528026.8669038396,6584.7120983730765,922233.40626051789,54.573308712052508,18969.369799646771,88.702847293964538,250437.67965772771,0.046038702574525747,0.00040756551701095979,bach
-50.948425,-32.736286,-32.598942,-31.959476,-33.202248,-32.597126,-31.300383,-31.718925,-30.829855,-31.368971,-30.986256,-30.081432,-31.399231,0.29765697030124855,0.0021595331341362285,3670.2090592334494,2362274.5207541646,6518.7856814878833,1531449.6239572875,245.26014924353979,85876.285103943883,9419.6493715687957,7432922741.5778275,0.042535478368176539,0.00018957980381790579,bach
-50.993862,-51.405624,-49.129887,-51.662544,-47.80555,-46.191799,-44.201241,-47.261257,-44.858517,-48.173153,-46.44141,-43.596657,-41.197365,0.33506662195798642,0.00207273625262288,3004.0069686411148,452518.78740787902,6821.7490987685405,1882920.8470836766,650.84557119968372,497968.66827850242,3961.1325101234652,387801769.8839612,0.028449235385210995,6.1952272013920319e-05,bach
-56.617943,-49.54287,-43.767818,-41.408726,-41.570255,-43.011379,-45.39959,-41.486591,-42.475468,-44.389156,-46.562481,-45.879757,-43.961845,0.22278074972674775,0.0011541149104943766,4515.8536585365855,3746273.0517549077,7214.7962324649752,1260921.7867539781,40.837273084420453,1615.4142257668875,39.756174756436238,20047.076379174865,0.079706479263453353,0.00056880448222658983,bach
-46.558464,-44.500057,-50.64761,-52.215942,-52.477539,-53.071064,-48.626431,-49.793221,-53.58762,-52.130814,-48.060398,-45.987465,-52.500603,0.36297289520052112,0.0034884895540876538,2895.4703832752612,899421.99128311675,7258.7280514459026,2117783.7606528825,506.09743825917644,295526.6437520113,193.84710366713713,569230.85357749322,0.030334307249322495,7.2577814614509359e-05,bach
-70.665619,-63.287014,-68.645416,-65.871078,-64.600113,-67.09639,-75.801666,-75.55262,-71.966316,-72.740608,-68.115891,-62.804237,-65.203186,0.37498695587078085,0.0059926138634563055,4013.4146341463415,2537163.253165653,7299.4947231409396,1494984.4434403887,226.49574951898484,87390.564919460172,52.128226337696908,189652.55479528595,0.034544149849980645,0.00021112799638699461,bach
-48.610062,-41.796871,-46.521324,-47.132263,-47.130943,-46.385899,-50.14679,-48.917992,-45.61533,-45.252922,-43.425434,-53.487461,-44.342609,0.21671465357121597,0.00073732107906912981,5597.386759581882,2778869.4775947672,6815.4442910413336,860987.49997082131,95.358424120433014,6733.4385949337866,142.27976484471807,799417.08537406521,0.074269789851916374,0.00022153745240344378,bach
-61.648499,-48.250057,-36.313744,-34.198574,-37.247707,-41.800266,-40.535664,-41.477749,-42.439091,-47.256626,-47.870186,-50.646626,-47.576008,0.21501660318717078,0.0011020406412715527,4305.226480836237,2835164.3215287621,6828.503022598934,1373871.1147642944,103.37649560729247,17605.096271154678,110.43511082160437,284370.37544355489,0.077033125241966705,0.0003818119806974098,bach
-59.270813,-43.099995,-40.629147,-39.328098,-39.997524,-50.319527,-46.002945,-44.552849,-47.826157,-53.742287,-47.911678,-50.132751,-54.075584,0.21537863121930823,0.0010076089782188977,5332.0557491289201,2187056.0526411459,7059.8975771949408,1070323.3742549191,75.383188997550022,4409.9043062151932,51.867713576755293,66927.491926577582,0.078845229021486649,0.00028714865428763794,bach
-68.255112,-54.338276,-53.228245,-51.125587,-50.3088,-55.733128,-59.92165,-56.11948,-53.395035,-59.765526,-58.721214,-54.460091,-54.985249,0.20087129138395668,0.00083080386787907413,5032.0557491289201,3883258.1432335265,6940.3030048862156,1229279.2890596904,67.659032851901799,4633.2394089767376,300.49151527279059,1887366.7101950038,0.077531047352884241,0.00036381456993211421,bach
-69.270012,-61.285622,-59.949368,-62.774395,-63.729546,-61.613686,-63.078388,-65.09082,-61.306747,-59.705242,-61.183731,-58.280716,-63.192062,0.39302931855779905,0.0065977622921264854,2872.9965156794424,1179035.6201969206,6803.2299714895171,2492684.4784077816,48.821974351846386,6206.1917388102202,13.081857737666846,11684.732275858441,0.026659437911343398,0.00016884269101552339,beethoven
-51.906925,-35.549244,-33.157806,-34.203873,-33.752991,-37.097855,-34.459492,-36.899971,-35.704269,-37.315697,-32.878567,-35.348171,-33.95409,0.29633490544532187,0.002162484639302552,2916.3763066202091,2312153.4193689181,6012.0481589358305,2711148.6483939313,292.8939096286137,87827.45677565271,82464.899185783477,188119554971.72833,0.039290478005226483,0.00013627767100064887,beethoven
-70.601158,-55.395962,-51.496159,-56.135235,-52.604717,-53.461197,-54.429428,-52.059242,-54.113365,-52.606529,-55.241291,-52.775024,-52.446472,0.3819803707517952,0.0038558350158166771,2689.7212543554006,2701697.4832764752,6085.0843012946734,1857669.879730135,6.9452669555627811,383.5624155124159,73.39978374053301,628120.46146177291,0.024349033947928766,0.00013263514340082846,beethoven
-67.069771,-57.795349,-56.189602,-52.170998,-57.354141,-62.379414,-58.241535,-56.881203,-57.00248,-55.020687,-57.630936,-56.802364,-55.388626,0.34340329644202816,0.0037687822599098953,2906.0975609756097,3063699.7535480577,10959.608619232118,1081909682.8537984,84.202958337041764,32733.660908164751,1056.3182430269514,91358634.792535365,0.0306110566686024,0.00016900093583267396,beethoven
-87.570786,-75.628464,-72.528877,-75.770096,-69.698372,-69.033493,-73.156258,-72.022995,-77.22448,-71.557922,-76.564018,-80.33252,-67.917549,0.34464438786305435,0.003714209671362071,3056.9686411149828,3305352.1349051245,6455.9685558595265,14208419.890371744,64.804976671876261,29043.852121816257,1300.387939194477,93934865.877852887,0.031865124733836625,0.00014125610299409107,beethoven
-68.906631,-60.229763,-58.20697,-62.112179,-67.46936,-58.689148,-58.040176,-57.897537,-59.823631,-58.492783,-62.677795,-61.059227,-57.644085,0.33260717291126773,0.0022421250442783936,3362.1951219512193,2499903.543808932,7220.2717375893762,1647039.5287697986,2.9259814684774308,10.853633558962491,6.4170947725815788,814.31505110283751,0.033100667223190092,0.00014481840512371602,beethoven
-54.0401,-41.165077,-41.798607,-45.577759,-42.243,-42.065506,-41.191753,-43.297283,-37.893925,-43.294102,-45.570679,-45.146912,-47.004124,0.3385057969006558,0.0048706725437375918,3267.7700348432054,5565816.6300427476,7460.3582059038363,5908227.1623704517,85.973324885823345,16426.563149349669,271.52602999657751,3057889.4433491626,0.042208823315911734,0.00083529608165733109,beethoven
-66.625778,-59.722065,-64.593758,-59.880718,-58.668415,-63.477402,-58.544487,-56.239868,-67.192368,-58.556675,-57.899532,-63.762268,-66.048981,0.3406008756003821,0.0028673888771677532,3994.4250871080139,2281641.394213879,7165.6724450395313,1375905.622496522,75.21310955237567,10830.961256430017,25.027925705651207,26044.992777868476,0.036085931450832366,0.00012005369458580722,beethoven
-65.347153,-54.663338,-55.255478,-55.95602,-55.944336,-55.697464,-57.980732,-59.13306,-58.346992,-57.002808,-55.260498,-59.707516,-57.271114,0.32471391477305162,0.0053284298748353205,4091.2891986062718,2187066.9790818593,7082.4175522080977,1869147.9440777062,95.944755818872224,48350.938861956602,147.31028708805644,1642803.7682608257,0.04056344971931862,0.0003058448741014357,beethoven
-69.749138,-60.030903,-58.584202,-57.078453,-55.650291,-62.732216,-59.465508,-56.241047,-58.669064,-62.427269,-60.625515,-57.124809,-55.471455,0.3357364028819162,0.0031636155911311395,2225.9581881533099,1512174.6045235237,6819.1090445642176,10938591.44612365,65.485060676838813,29486.440068236152,1043.9473390445587,81643847.702883944,0.028999709639953544,0.00013839199698978464,beethoven
-65.264694,-58.614784,-56.567871,-58.332478,-57.25375,-64.083397,-63.095871,-60.864098,-61.407707,-63.821438,-55.369888,-61.28614,-54.389893,0.33575099448201456,0.0033204294472719983,3178.9198606271775,2058501.6207553728,6923.3852202577555,4989740.9640603792,109.83981699390648,29865.849853779335,78.014143074626645,354596.93679975171,0.034542637558072006,0.0001975310224735089,beethoven
-60.305218,-48.424923,-49.687935,-49.949661,-49.39476,-53.47739,-50.439449,-55.285557,-54.014431,-59.552078,-57.164631,-60.098392,-55.844139,0.31234498614495088,0.0044899449932222779,2921.4285714285716,3591657.5410652198,7097.5376756338019,1743055.2788547792,420.02307706242885,406503.71304573311,3330.9663384888609,530711297.43169469,0.046711672473867594,0.00073624460230265669,beethoven
-59.510628,-54.684269,-55.566471,-53.177067,-59.568993,-57.488728,-57.676682,-58.958523,-61.320217,-56.900406,-55.928108,-56.373478,-56.071106,0.35674874561842773,0.0040819834021981428,2945.4703832752612,1105275.6498197105,7052.9204807613787,1380851.8866535004,38.253122347987905,3797.883341105151,3.0770788627460317,561.31943726700797,0.030271925208091365,0.00015136505855247711,beethoven
-44.013611,-39.831764,-40.006302,-37.986191,-38.18174,-38.97757,-38.04863,-38.095623,-38.933998,-40.477192,-40.166061,-42.030781,-41.044247,0.3113730610040007,0.0028007843153751645,2973.1707317073169,3239541.5144046755,6717.2295505997754,1630362.9385893543,41.168534926051926,2610.2451242275961,125.19728921376884,557136.76108462631,0.040499177313201705,0.00033907740834748708,beethoven
