@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE flatness-std REAL
@ATTRIBUTE flatness-hmean REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-54.462017,-52.864235,-44.622944,-49.447556,-45.125515,-46.011963,-42.273636,-44.16951,-43.061455,-42.14378,-46.333881,-43.196159,-44.143776,0.30840221271813029,0.0014423972127634624,4090.7665505226482,3447345.0569995232,6259.4843041113172,1810869.0832813284,113.52071993636198,8152.8735032073819,24.743636188525166,5650.1687095803418,0.039941519671893147,0.00023545979990689773,0.037978904838916333,0.3034965117552384,chopin
-56.710701,-61.2775,-55.508587,-61.977188,-63.988262,-58.789913,-57.203934,-54.062443,-59.086235,-59.195835,-60.481159,-59.525913,-59.085567,0.28710350445304045,0.0034378070496554835,2801.5679442508713,436783.25583654357,6896.9831613857432,2079027.2582011011,12.858861277171959,263.09184418731058,0.77244169851146993,6.2950239913020329,0.043628487345141312,0.00072899046713382674,0.058632815467581666,0.27137802972881175,chopin
-54.673954,-56.576778,-54.235622,-53.692669,-56.44326,-53.467693,-58.294743,-54.336304,-57.140347,-57.411953,-56.07037,-54.756283,-56.556999,0.23724384387818778,0.0039025364180256023,2950.8710801393727,755844.18895458127,7189.5908579307616,13284683.479769696,4.6205694865531992,51.389169784159137,0.46518106998261949,1.5689421338983973,0.063540456833139761,0.0013636818857751657,0.062470284280012701,0.2175465133881582,chopin
-56.435898,-62.019444,-55.089462,-59.711868,-60.355473,-56.062889,-54.648838,-52.453835,-56.869125,-55.625999,-57.688293,-56.245945,-59.576248,0.22689511102274135,0.0038357333200356412,2298.6062717770033,1470642.6568247869,7056.9503393583045,13271198.531021541,5.1617060065257929,116.74222072224414,0.417260239034141,1.4463342838742821,0.073579806668602407,0.0020321076460798103,0.061933297345092495,0.20352763165359952,chopin
-56.303249,-59.754551,-55.200012,-62.595783,-58.149746,-61.051418,-60.958645,-57.041092,-58.869064,-60.540684,-59.445618,-59.156883,-61.290543,0.28229922977497168,0.00091215831768981038,3665.679442508711,654457.98783523729,6484.614433521916,1817356.4255999152,24.018547351836606,1079.8038578132368,8.1102417990259195,5224.5117078961912,0.038890098722415799,9.0604412987798082e-05,0.030201958838621881,0.27903058970072969,chopin
-55.905849,-53.373501,-50.390362,-58.887352,-55.699261,-54.491821,-50.633755,-50.26334,-54.527073,-53.298767,-54.531555,-52.638977,-54.472351,0.29608742847744457,0.0016505579197091151,4479.4425087108011,2267451.9540118254,6804.0787618639297,1533130.9447054456,73.920353442857405,7315.8472641329809,24.428017390187023,9167.0583224235106,0.042204664513162987,0.00017543314300897729,0.040627058959628308,0.2903271358190011,chopin
-56.893784,-45.167637,-44.116905,-45.984745,-42.662521,-42.961155,-47.3064,-45.480797,-46.589901,-45.929848,-51.178841,-50.389652,-46.479042,0.31456293973334759,0.0013861802870161243,3754.8780487804879,1387711.3962777031,6086.6448841811243,1269039.2757119378,282.90945743194533,40678.343912244476,84.402647082097957,111854.85386488868,0.034744150454897406,7.1113175482511072e-05,0.037231442182866413,0.30999091645184901,chopin
-57.743069,-63.228477,-51.86356,-58.486824,-71.489639,-58.29108,-56.014866,-56.059284,-59.916,-58.08659,-56.559711,-58.8811,-59.827602,0.26605729437986642,0.0020871301652881395,3204.1811846689898,742386.69887944043,6429.1953759217422,2006217.4691258208,10.965048414154936,679.54603277836145,0.88779352686470903,8.0566286973916643,0.048036062112853273,0.00054583909604034051,0.045685119735950561,0.25679924060752174,chopin
-59.718887,-56.604248,-59.189293,-57.874023,-72.45079,-56.042931,-55.260544,-52.911255,-54.438858,-61.371353,-56.432175,-58.708115,-57.172859,0.28195004889174019,0.0018168661439379391,3261.1498257839721,764248.50368463597,6623.7485532092351,1553674.430238252,17.178741023382891,711.41053044310115,1.7557535755596096,59.798105648335024,0.040864395809136665,0.00027370787258473351,0.042624712831149249,0.27480701861005785,chopin
-57.573158,-64.935951,-59.229107,-65.20507,-64.853615,-61.837448,-59.781429,-56.118107,-59.895855,-63.229507,-63.147621,-58.247555,-59.444618,0.2399094443028397,0.0040674398687482191,2695.1219512195121,883826.37885611027,7288.6564050099205,9782754.4186424594,6.1437005770359905,87.216908727913491,0.66822020255281533,4.0141464493748691,0.062293950227448706,0.0015074382519631249,0.063776483665597461,0.21982705358410889,chopin
-54.656796,-56.288246,-53.147312,-55.495083,-54.144634,-54.755161,-52.312679,-51.554043,-49.683201,-51.174271,-55.203392,-49.177425,-53.475266,0.28227687164985343,0.0022199518490077516,2829.6167247386761,687206.47330912412,7023.5212297428498,1868665.9328202698,17.407588658536351,1176.0257207339564,2.6076619798742389,805.0712884007803,0.04224700868660472,0.00039176340156046901,0.047116364980840271,0.27411499699661163,chopin
-58.467239,-60.151512,-56.052792,-57.790524,-59.488438,-56.873528,-58.732998,-56.979294,-58.524906,-55.395561,-57.364311,-54.521851,-57.52507,0.28148851858937274,0.0015104744738691615,4159.9303135888504,2729387.4515897986,6372.5542616007915,1622710.0448405617,16.662449840180781,326.15041258585285,1.2291524060844738,11.66003865657861,0.043173665553619824,0.00026200541136605986,0.038864823090671102,0.27568510646926153,chopin
-55.421959,-58.754044,-53.185928,-63.437351,-64.185081,-56.658623,-55.744629,-50.360779,-49.791348,-49.850689,-50.381954,-49.876953,-51.352791,0.29044916424532524,0.0022201260044277375,3106.0975609756097,529919.2657431775,6420.4762349942839,1429078.093523297,9.7294655443218581,103.89258947922241,1.237997143877529,15.320459001019993,0.040274601964769646,0.00029468674356139974,0.047118213086106496,0.28172469952784268,chopin
-60.358833,-58.741886,-61.006493,-58.75539,-56.648331,-56.231998,-57.177734,-56.558514,-58.870628,-54.996094,-56.002178,-56.747787,-58.653572,0.30373788026474818,0.002872534692520671,3516.7247386759582,1020225.5095970575,6784.4138983218099,1562279.9156852898,34.444925767965572,2898.1165279660399,2.1464588054497171,84.061479321466805,0.038122610578784362,0.0002573648192598924,0.053596032432640675,0.29428971276129823,chopin
-53.580574,-50.132206,-46.6437,-53.997925,-52.403122,-46.788506,-47.748817,-44.317669,-43.695332,-47.013237,-45.193314,-44.609615,-47.754604,0.31998305785369835,0.0013908952562063602,3239.3728222996515,1042927.132780546,6078.198007876772,1545949.728907407,141.69147922546884,20550.238161577978,35.843114046711655,21435.51721266509,0.031213704994192799,4.4327739244369343e-05,0.037294708152851394,0.31565280693486059,chopin
-56.980412,-61.147484,-56.689602,-62.285713,-61.334862,-58.842876,-58.173038,-56.027718,-60.408333,-62.454468,-61.158157,-59.894279,-57.954372,0.20385727661031186,0.0029316253201577,2152.0905923344949,787870.19388363045,7069.6869865768967,7384120.1606237991,1.9042358456098014,34.394019071242603,0.27049014723024012,0.43425814956204251,0.086801018679829658,0.0016495569108376362,0.054144485593250399,0.18804028111596124,chopin
-56.496738,-62.870121,-56.540154,-62.921333,-63.234356,-60.269447,-58.124184,-56.323727,-60.297634,-60.719074,-60.733608,-58.969795,-59.62043,0.18354459327728168,0.0038853250978853008,2496.5156794425088,1538141.1696147737,7507.3456468866443,25504734.385909345,3.8515919026562839,323.13443085781671,0.74256111488378118,45.899322605910115,0.097677800159698028,0.0025655315006920293,0.062332376000641121,0.16326286013616226,chopin
-59.82354,-56.664368,-54.216713,-65.659439,-56.61702,-57.214622,-59.230568,-57.430283,-56.155071,-55.091774,-55.266106,-52.779648,-55.439949,0.27622740877560759,0.0023675071423794568,2679.9651567944252,554102.08937829698,6321.029852736795,1747081.5434434235,7.1639133115730633,77.51361997702972,0.66800264056923864,2.9448736052935747,0.046635679805458768,0.00056182821252554003,0.048657035898002014,0.26600382600254779,chopin
-58.308857,-59.522385,-57.377964,-61.494987,-61.602112,-57.364632,-56.596672,-53.722111,-58.984623,-59.354511,-64.069359,-57.359615,-55.173141,0.28278286488560156,0.0021653239801274595,2960.9756097560976,558128.66491033847,6608.9561919279904,1655137.6798680357,18.341916605628281,888.64381701655566,1.4231580399498338,42.671941924906463,0.042890866966705382,0.00033902349226203445,0.046533041810389524,0.27487249645204742,chopin
-59.155922,-62.178566,-56.683064,-59.802315,-60.416134,-57.312016,-59.084309,-55.357548,-57.979733,-59.730694,-57.807316,-58.053146,-56.810989,0.22954565983523798,0.004502682423935222,2344.5993031358885,914491.73839676427,6357.7184473525822,11402049.842647422,3.4458669031250166,25.257735418182683,0.48214137265538859,2.247098901864661,0.071225168166860239,0.0019077193003968265,0.067102029953908418,0.20520684871501135,chopin
-56.59605,-63.543007,-58.126968,-57.342304,-56.82029,-53.885536,-54.730995,-55.809891,-54.794292,-54.680637,-56.288395,-52.95615,-55.198738,0.30334934006123132,0.0024712956009484061,3235.1916376306622,1075015.9040415417,6703.1228107684256,1468701.4099617612,25.588928030043022,2332.9366516629389,2.2733805721276719,59.564728544028362,0.037045102593883085,0.00024742174147065831,0.049712127302584889,0.29471859871199185,chopin
-57.895,-56.983391,-52.172894,-58.814655,-57.612186,-55.165611,-56.750278,-55.283894,-54.422302,-58.341953,-58.176762,-57.293945,-56.925255,0.26464069563718068,0.0023922200035712709,3453.1358885017421,952045.91533220862,7200.9651182309817,2970416.6687519564,8.4579154349029917,119.29703679513699,0.97423771725815567,7.4059060639963121,0.048928692411924123,0.00065893785631239139,0.048910326144601314,0.25314795721796524,chopin
-54.408409,-53.550762,-52.508965,-55.088154,-53.215996,-51.509987,-51.680969,-50.196957,-52.650902,-53.568871,-53.745258,-51.050007,-52.611713,0.16962147227326568,0.0065813958562356027,2520.5574912891984,2836354.3930362314,9649.3617803002799,91713443.163702235,3.1365816225169749,161.37392482982332,0.3098982223683231,1.4471464145900474,0.11240336454703832,0.0041029567279799858,0.081125802653875811,0.13711802521710931,chopin
-60.226608,-56.995224,-53.385521,-58.245762,-53.830345,-56.943317,-57.039188,-55.845669,-55.97794,-59.865967,-57.248154,-59.445454,-59.020271,0.25874077471602669,0.0031412416491818302,2845.4703832752612,1252871.4686350541,6916.5672425474258,4343406.7664470831,18.155400076844273,3560.8266941643701,1.7917375521271346,96.658685967012843,0.055571434620596209,0.0010938521688750136,0.056046780899368612,0.24330595811797961,chopin
-56.473545,-63.236565,-57.205387,-62.22541,-62.463009,-59.657917,-58.60656,-55.464058,-60.508537,-59.86158,-60.065495,-58.291435,-60.580959,0.1324429146720488,0.0006533329671199442,2125.2613240418118,1104736.4299676165,8652.0087075877727,43274923.676337659,0.52003688649341118,2.9183358754530446,0.28484367111269687,0.40286801114395254,0.12773308955187765,0.0018830682676703671,0.025560378853216246,0.1272898926817608,chopin
-57.146721,-62.226463,-57.544495,-62.796684,-62.951397,-60.442635,-58.898499,-55.34544,-60.919777,-60.619053,-61.248493,-57.744743,-58.825623,0.19495549104153026,0.0053153347605882778,2204.5296167247388,1040850.5627117328,7981.0334729745873,36810482.375244655,3.3904403204165408,74.570040596153234,0.32627347720160699,0.66137769362056475,0.09340935624758033,0.0028821554246351434,0.072906342389316703,0.16629225706268441,chopin
-55.400204,-54.429424,-51.807617,-53.07045,-61.446568,-55.828438,-55.912315,-50.249893,-53.354668,-54.984337,-54.199406,-56.428215,-54.131405,0.30757402668754308,0.001878706552741115,4582.4041811846691,1437678.1920382823,7071.9387822345025,1470270.0714100939,38.166648497287959,2018.9064978902425,1.4343448867234965,35.290363295591817,0.040499555386178859,0.00017560443388472678,0.043344048642704282,0.3012568588097449,chopin
-57.041916,-57.855427,-58.99902,-63.392147,-57.903259,-58.987713,-57.588779,-54.549129,-57.014389,-59.738297,-60.54401,-60.972935,-57.562752,0.25676153468684176,0.0040584629826325167,2995.8188153310102,926323.98110939923,6631.0111624156143,5834952.8263036506,11.420061024324843,881.90143579045059,1.4089413810328233,22.793858172435385,0.055454988143631437,0.00097881787036347193,0.063706067078674045,0.23895831534418607,chopin
-58.172653,-62.513042,-57.495674,-60.87698,-64.258736,-60.089783,-58.429646,-58.018803,-60.637905,-59.953415,-60.610542,-59.020897,-58.021946,0.29389882172510878,0.0019534163711597257,3637.8048780487807,965757.20234555786,6766.4445545581993,1577712.5045049761,27.595269842361049,1597.2344454070419,6.6506125945415091,8034.5419064968391,0.038398225779132794,0.0001638805535164002,0.044197470189590325,0.28710831965215272,chopin
-58.169498,-54.505131,-52.853813,-58.061905,-53.624187,-55.381992,-56.025124,-54.151791,-63.769924,-54.445431,-53.591621,-55.23922,-62.29842,0.27834854776597145,0.0024182148298174154,2880.6620209059233,670192.24465514836,6906.3385024415957,2246211.5336985588,10.379670612366912,265.18565514498647,1.2624854053381152,11.48346976033999,0.044158167586140148,0.00043375023621016628,0.049175347785424102,0.26933334292479816,chopin
-57.079548,-54.136471,-53.501194,-52.556633,-55.039131,-52.892067,-49.780888,-47.893204,-49.488663,-49.689285,-48.32687,-48.644718,-51.667683,0.279661467900998,0.0034035297062049007,2167.4216027874563,341891.60970752704,6671.4183095827893,2603779.3633662793,17.475913267203346,699.04967451272739,2.5972523493163409,164.27552890583897,0.046146075300038718,0.0008036136458743411,0.058339778078125223,0.26551224907666049,chopin
-57.7696,-63.681095,-52.977318,-60.00124,-56.882145,-54.057453,-54.804832,-51.688656,-55.880856,-55.008999,-57.747581,-54.87582,-56.575691,0.29263727922761251,0.0037629586360576556,2902.6132404181185,1063172.6134832338,6840.0865659518067,12482234.255025567,32.352980778247201,2439.1939560394862,23.955528312394399,31963.762682339398,0.041775929757065428,0.00090001355176916374,0.061342959140048468,0.2738652997581415,chopin
-55.817318,-55.732727,-52.1301,-55.446629,-56.089214,-56.598396,-53.485249,-53.163395,-54.487461,-55.31789,-58.757927,-51.479362,-54.084961,0.32759966705018956,0.0011439363402989799,3510.9756097560976,943738.42100789922,6076.465021727854,1512168.2891135921,41.936165944947504,1601.1259010330543,4.7940613296876915,623.26900905715763,0.029663983860820749,4.534438269894328e-05,0.033822127968224883,0.32399775390023117,chopin
-55.843975,-56.862247,-48.153767,-52.929317,-52.193993,-48.01368,-52.398373,-47.471844,-47.885857,-51.7155,-49.483467,-51.021301,-51.41552,0.29919977994953711,0.0011154308977212989,4050.5226480836236,3888423.0717867417,6545.1931757260518,1822519.5980896417,45.904807927578027,2969.8699862141652,3.0455948777161841,210.92485783311258,0.041660239426054978,0.00022554768817488919,0.033398067275237635,0.29540506275017653,chopin
-57.578346,-59.973019,-54.934547,-62.376438,-61.581482,-57.008194,-57.963486,-55.442039,-58.077763,-65.153526,-55.291264,-52.236324,-49.657742,0.28699184702929259,0.0020599478836162491,2798.7804878048782,702951.47446246038,6442.5403066436493,1648011.6644816671,27.827219637671138,1332.9868590566996,5.1615827651438142,473.62240160734132,0.039780460583623695,0.00052493249768399892,0.045386648737445343,0.27725135371183707,chopin
-57.31197,-62.258751,-55.616726,-57.662575,-61.288025,-54.918316,-55.919064,-52.986252,-56.469429,-58.444889,-55.564049,-54.161106,-57.955853,0.30075109746282619,0.00095043199239247588,4333.1010452961673,2036029.7563403784,6488.8333159419763,1549289.4257902603,25.226666960382111,731.50153148144807,1.3852606047474385,20.109888981603014,0.040160801998644989,9.7745104193674705e-05,0.030829077060341523,0.29753153717894476,chopin
-56.454655,-59.443924,-52.539146,-67.107208,-56.082588,-58.773724,-55.266018,-54.554813,-60.986572,-59.500526,-61.43428,-52.74992,-57.232857,0.28244973017040537,0.0041260804796996644,3062.0209059233448,698696.9612354266,6870.3427516983038,6648533.0301229842,19.585640880101487,1772.3195602654789,2.8537352757177703,234.22174238614809,0.044272345625241967,0.00061312926434529773,0.064234573865634581,0.26460661398152413,chopin
-54.157265,-54.973488,-55.845341,-56.593815,-60.601036,-58.102524,-55.230099,-53.790318,-67.261978,-55.915012,-53.496788,-52.855312,-58.810204,0.29326100410923123,0.0015750735928105331,2677.7003484320558,488544.53738665109,6131.7467167197483,1829292.5975618311,31.367864102165552,1701.1239743129347,20.536167958492033,12147.723506462666,0.036088577961672474,0.00023093528184452435,0.039687196837400004,0.28720277109876946,chopin
-57.491062,-57.847527,-54.181179,-59.811848,-55.199028,-55.857929,-58.823826,-56.469734,-56.885799,-55.120258,-54.66534,-56.214165,-57.171932,0.19748469036861394,0.0015921421549549269,2000.5226480836236,930740.14495743869,7002.2014297207706,4527618.3766183341,1.4406693004882247,4.0707244630277115,0.42550104528075577,1.0461802235663344,0.086964346205962065,0.0011352446581424879,0.039901656042762523,0.18890742917903064,chopin
-52.469894,-50.443001,-48.182224,-56.313053,-52.685368,-51.563847,-51.349209,-51.385777,-53.612198,-52.223976,-54.116394,-52.619869,-53.288559,0.29212162394164565,0.0025476015093708264,2646.6898954703834,1104440.2627201951,6373.2070818172606,1988805.7402077825,15.592762273351582,657.32146464779885,1.6219587792959818,25.955958800220952,0.040351728852109948,0.00043583108956068994,0.050473770508758571,0.28244544067157407,chopin
-57.025906,-62.176399,-57.535091,-62.36021,-64.743942,-61.061623,-58.650963,-55.681614,-60.882835,-60.802429,-61.464729,-58.764469,-59.69849,0.24739514682708763,0.0023703999961470308,2262.7177700348434,992738.95518945938,7215.4479379332715,4825459.295540411,4.5771766985992661,86.280514820831328,0.37249580671356108,0.83561712842054547,0.059870124370886568,0.00091409610978932616,0.048686753805804624,0.23436838060509385,chopin
-57.22821,-62.136063,-56.50378,-62.716194,-64.061821,-60.626362,-57.940395,-56.272091,-61.357937,-60.947178,-60.448402,-57.901585,-59.845425,0.2171273057111418,0.0040464140376048853,2508.1881533101046,1319401.5952603584,7054.5172354963643,7197824.2931259116,2.4180436007681392,14.368032302531285,0.30588161672730724,0.64396494794680037,0.078594944710607823,0.0017333593155620967,0.063611430086147919,0.19630535076601688,chopin
