@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE f0-mean REAL
@ATTRIBUTE f0-variance REAL
@ATTRIBUTE entropy-mean REAL
@ATTRIBUTE entropy-variance REAL
@ATTRIBUTE harmonicratio-mean REAL
@ATTRIBUTE harmonicratio-variance REAL
@ATTRIBUTE chroma-mean REAL
@ATTRIBUTE chroma-variance REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-57.417564,-47.681797,-47.086063,-47.832085,-45.953117,-48.85276,-48.713482,-49.824306,-53.794209,-53.715878,-52.258572,-53.657494,-54.978481,3482.4041811846691,988009.20249122707,6897.4342551886739,1691662.2699195978,91.967735089583769,12510.868141249442,3.8322192748240216,215.56338707292034,0.032405769091173056,0.00010191393412561694,448.00168704728122,35016.12193509069,5.2848573552514528,0.11785146877248057,0.11022277921438217,0.0,0.17396912,0.13663122,mendelssohn
-48.030647,-38.133358,-39.260651,-38.553967,-40.055687,-38.377113,-39.636772,-34.704029,-36.102695,-42.773075,-38.390541,-37.507519,-35.770088,3665.5052264808364,1426771.7830737222,6219.6458171707136,1551283.8787433864,603.14920986690959,330393.77767604514,30183.973991901225,7113113950.7301846,0.037801626621176927,8.9119283524912558e-05,375.72889793062228,36114.506063838329,5.9092804193958219,0.062085287531609828,0.73436570167541504,0.0,0.20971692,0.1364457,mendelssohn
-60.155289,-48.854881,-52.720085,-50.773861,-49.373947,-53.212376,-51.948269,-52.595638,-48.908951,-51.63781,-49.803997,-48.36063,-48.554752,3195.1219512195121,1131195.7168352203,6654.4190359554959,1885142.8696594161,181.37048739478701,35274.114614685612,370.1799994136187,6918989.7051836438,0.030902172861014324,0.00016335127347535993,344.20449958473409,13950.421472453654,5.320376675672601,0.51693127308398956,2.3844869136810303,0.0,0.22629032,0.13418585,mozart
-66.984085,-61.172791,-59.732071,-59.747074,-58.13438,-60.830948,-60.4884,-60.695702,-58.559227,-62.489685,-61.012695,-61.526848,-58.498959,3413.0662020905925,3637573.1768018715,7011.3962890057892,1157544.3343797429,61.153611487939379,10544.753715622744,950.25492627772064,55288303.810444355,0.048571413448509487,0.00041884966501563853,379.34459943546142,40049.549822832334,6.0805081974107811,0.10484944488441215,0.93721157312393188,0.0,0.25576505,0.13107225,mozart
-47.828232,-48.909687,-56.813084,-49.787395,-54.055523,-52.568001,-50.645603,-51.494438,-50.767735,-49.938381,-46.518414,-52.150032,-46.861313,3005.0522648083625,3838171.3387316898,7102.9202377549727,5549272.776831842,40.888965025573015,4756.3179268848335,2458.2251017399003,437125527.71955115,0.046974433192992646,0.00037430783604742242,394.80188743836464,52265.881193642432,6.1517069309292216,0.13300367973756586,0.42869538068771362,0.0,0.21757226,0.12075023,mozart
-57.048416,-38.288357,-35.373371,-39.516293,-34.3423,-40.744804,-35.277149,-36.430141,-37.121666,-37.127972,-38.954384,-38.824986,-37.244915,3263.7630662020906,1088303.6093676067,6184.2757466752264,1297792.2025497674,323.28121911870198,114051.81966026327,2891.8587880867012,676224113.04534388,0.036079504210220673,0.00019335822569355534,354.48773508518644,26464.945454996567,5.5234850145244705,0.38585028120428067,0.20557740330696106,0.0,0.30178154,0.18064776,mozart
-58.254635,-54.40242,-54.107849,-55.446167,-59.513725,-54.718391,-56.678249,-54.896324,-65.846504,-57.081638,-60.164452,-60.702984,-54.692936,3420.3832752613239,1229070.5848073792,6829.2246703392675,1484922.8143072415,29.603720638521686,2184.1099952544137,1.6392995575917773,82.591420602435676,0.030801605449090205,0.00011495022397520367,406.48147224429221,40528.1829662581,5.3326890297836913,0.14787208219734829,1.0238965749740601,0.0,0.1996188,0.13860901,mozart
-66.260857,-68.204292,-66.076035,-65.851219,-66.521721,-67.124321,-67.60704,-67.107811,-72.236771,-68.915657,-64.578766,-69.378685,-68.84388,3367.9442508710799,908397.51605575322,6679.7806808111327,1638821.6143895306,65.815535015905041,6410.3344445024341,6.7599638264483186,1072.3956158010437,0.029022394018583041,8.8762210313865676e-05,372.11859752612202,28334.265518023873,4.7966748658326814,0.17344674385271905,1.0675491094589233,0.0,0.15494518,0.10813029,mozart
-53.277889,-45.948055,-41.160038,-45.801323,-44.036724,-45.00214,-44.03949,-44.777428,-45.403584,-46.763237,-46.290348,-47.846645,-43.318916,3189.8954703832751,921221.94029306818,6963.2450312704159,13951098.730195871,122.27056203601703,30332.374564968697,16.983428213650665,8340.5621075233048,0.028728631315331009,8.0554071639703462e-05,350.48681445385751,21264.598082856566,5.1416405748130272,0.20950573898713457,0.91540098190307617,0.0,0.3088606,0.15791161,mozart
-52.471748,-50.257633,-50.371193,-49.130844,-46.886826,-54.104816,-48.603706,-52.138699,-51.585609,-52.213112,-50.731339,-56.283321,-48.853062,4311.6724738675957,4971370.7219949374,7470.4748244040056,1305397.5950848816,62.948813667742264,5315.0999099615592,48.39664430573707,24575.405598688067,0.049873118708865662,0.0002681099779370576,443.96724338213971,61753.677208809881,5.6834205508555176,0.16533980517440139,3.4088711738586426,0.0,0.17569923,0.13312574,mozart
-69.072281,-66.236519,-71.819756,-66.336273,-68.185806,-65.401711,-67.549744,-65.694191,-60.909084,-57.065517,-62.081974,-58.149563,-57.756096,3510.1045296167249,1436936.2260073505,6543.3254499446502,1903138.120654664,126.1920210593692,17212.82695636139,75.966742630137716,249594.77343654374,0.03417552869725126,9.3935241416862603e-05,366.67520640776041,30775.897960583312,5.4833969848358119,0.19562969511419406,1.7612870931625366,0.0,0.32501289,0.1784886,mozart
-57.886177,-57.948479,-54.644016,-56.743843,-52.577236,-58.220852,-53.953533,-60.828495,-51.778816,-59.409653,-54.7724,-58.205227,-56.359291,3389.198606271777,2924778.8002768541,7049.6511128389047,1396494.2600528062,45.242640273853922,2777.1404995209787,300.70258291020315,2858585.3725755522,0.041004660883662405,0.00037072960163135799,393.29284825400703,27996.0606255844,5.7315471756610581,0.19572445726650647,1.6592676639556885,0.0,0.18386392,0.12669376,mozart
-51.198555,-44.349167,-44.256424,-45.135136,-46.417114,-44.459568,-44.534267,-41.754433,-42.804153,-39.285885,-39.67086,-41.1642,-44.702755,3478.2229965156794,2602304.507763783,7243.7396440140465,1309735.1966532883,208.33826243688191,44350.080527683436,159.43325331601184,266700.49177445489,0.0360330012340302,0.0002712448456179767,363.43913592767956,28658.983780593291,5.5063362805547058,0.37673668548533268,1.2666476964950562,0.0,0.26011601,0.14872929,mozart
-62.997372,-48.101219,-45.685768,-45.211269,-42.694439,-41.854946,-43.376339,-41.867447,-47.395607,-43.3442,-43.075371,-39.997463,-42.010277,3225.2613240418118,1259980.3324066116,6952.0533926945718,1314502.9339559369,84.311222432890091,6026.3414457486633,161.3197350224554,506849.95971416828,0.02678949501548587,5.3541617400998613e-05,332.1642857639078,18410.524031932437,5.1731162905646899,0.065439109872675774,0.34699094295501709,0.0,0.21501282,0.087878972,mozart
-63.100464,-58.980717,-59.787849,-56.544518,-54.363338,-52.180195,-53.554325,-56.213249,-59.77409,-53.238247,-56.538918,-57.593807,-64.073723,3398.6062717770033,914945.79271326831,7334.4507084520483,1478123.0773639984,52.274415679388483,5208.5884472546622,2.2270198308696783,187.2578791603911,0.031053780124854821,0.00010852640847204861,454.38343155314834,36285.686881905996,5.2750441345926689,0.19448968896192639,0.050635874271392822,0.0,0.20919535,0.12955514,mozart
-53.075569,-55.163826,-51.719093,-52.206032,-49.585697,-43.563015,-41.046005,-41.503906,-44.011738,-46.674706,-47.725685,-47.205162,-47.528461,2953.4843205574912,2106956.5006252257,6646.5144113857432,5896757.7051901519,137.47266905962198,25446.980058039328,498.59319757305792,16695846.234412007,0.0292288218641115,0.00015349225907319931,342.33459946428951,29485.690238968258,5.2992344317028239,0.14408548513591712,2.6242201328277588,0.0,0.21628229,0.12557191,mozart
-57.485325,-61.683914,-57.013958,-59.365337,-61.40316,-58.749882,-63.659805,-59.024288,-60.297852,-61.357277,-66.956329,-65.72966,-56.132381,3143.5540069686413,1756604.7906372515,7344.3239435128726,5633401.9270918416,10.1662087807633,504.27793522431193,0.51448735154488145,23.068243970213494,0.029061335535230354,0.00011726270740174191,406.96243282293011,46767.756206154823,5.1958105254902476,0.17763789212368017,4.6475305557250977,0.0,0.17084195,0.13755256,mozart
-58.581402,-49.919491,-47.422039,-49.907715,-53.865303,-46.782192,-48.8918,-54.974339,-47.076843,-49.745808,-48.966408,-50.93647,-45.468891,3736.2369337979094,1494035.3166846964,6474.5482834163586,1933576.133476587,197.4559070156657,29554.173891654875,41.592235076430875,26080.030231057022,0.035591411996709253,9.5808310376472517e-05,368.87612796300516,24549.08289200762,5.5160344895862394,0.05106115032391699,6.0964937210083008,0.0,0.26629657,0.11544241,mozart
-67.301445,-65.038483,-64.190338,-56.29718,-57.203743,-54.966755,-59.363579,-58.367897,-59.956253,-59.947289,-63.831848,-65.958336,-63.954903,2886.759581881533,1162246.2941154917,6926.7787329791545,1754759.4105545788,21.878066099092706,1464.9782394383449,0.84347332893766092,13.766948461167722,0.025197429708672087,5.9690452520700422e-05,348.31133656606994,29214.132530341241,5.0582219079350299,0.12051956777461914,2.174241304397583,0.0,0.17287907,0.096188337,mozart
-53.717155,-54.34623,-55.350395,-55.128304,-55.439957,-56.617718,-57.975285,-51.475498,-51.849712,-57.959465,-57.248825,-50.689846,-55.208843,3433.1010452961673,1171151.7075598759,6570.84166284813,2235114.9842612487,70.328822810256199,8623.9357217740962,9.8384108004579485,2600.0233250822716,0.030395176998644986,0.00012063181093985863,395.04487014398342,23543.152199503285,4.9322253427346734,0.12303915459215208,0.89472746849060059,0.0,0.25461477,0.12059898,mozart
-76.700119,-60.258842,-62.875198,-66.316299,-64.044052,-70.27668,-67.269455,-62.954632,-60.908527,-65.770134,-69.556549,-63.555584,-64.388878,3288.1533101045297,1651950.2482730257,7301.1831575483029,39934163.548467658,160.76984175085514,52670.553833197126,81.349773215084156,287504.94018116564,0.031014460535230354,0.00010811659041915757,361.53437687027974,20856.87602227246,5.1533837077509652,0.15862854572478471,157.06993103027344,0.0,0.18522391,0.13371971,mozart
-56.626396,-58.857578,-53.836941,-55.120117,-58.773701,-52.760479,-55.967503,-55.504013,-55.777973,-59.083542,-55.826115,-55.937153,-63.810562,3660.2787456445994,2519502.3613252961,7249.2743310754813,1356446.7926788104,39.247661682579157,1611.2063704180541,5.2693091998311328,877.39975634430925,0.034921844754161831,0.00014619653031940297,359.90366496441669,21891.714341230887,5.3199773504897419,0.14248049671899812,0.03752894327044487,0.0,0.11348493,0.078446537,mozart
-57.052647,-48.432732,-49.493729,-56.185547,-50.164413,-46.919353,-47.219334,-48.993,-47.653618,-49.899662,-48.765568,-52.191372,-51.07394,4209.4076655052268,4722559.5794534851,7256.2932351969303,1408327.2369702668,81.949625944380514,10945.370684079262,26.433561020223237,8536.4256903711357,0.04980052869725126,0.00040475553406803114,450.23955809991583,66351.468322601679,5.7435865016395251,0.13457885562565475,7.4405465126037598,0.0,0.17179476,0.1371409,mozart
-56.12405,-36.859463,-35.747887,-34.871372,-35.219963,-35.273052,-34.140434,-33.332306,-32.485817,-33.583557,-33.875278,-34.722927,-36.590191,2590.9407665505228,5516991.1010209741,6907.1123619655564,1703841.6141280162,96.666676446766616,9534.2906952539579,2946.3740570916962,104415455.96726406,0.04975251342915215,0.00079168799942617139,460.86882271288533,121372.58235644824,6.0067676742825453,0.23509649223550952,0.98204737901687622,0.0,0.29567531,0.10967024,mozart
-52.672176,-56.693523,-60.711216,-59.614799,-60.342178,-59.263771,-61.108513,-63.15012,-63.89325,-60.067322,-57.628033,-61.061195,-54.411331,3218.1184668989549,1031849.4215056573,6624.1745129096798,1481650.0973543536,39.462012137143226,2818.2900477699541,3.9161300970566555,789.23286068165362,0.029461714818041038,7.1350347596262469e-05,388.66186585465096,31350.035589084047,5.3474978492373513,0.17202603412626186,0.71386051177978516,0.0,0.18608724,0.13304144,mozart
-59.950157,-60.17543,-64.51442,-65.842499,-61.996944,-60.462276,-67.302475,-62.827522,-61.575188,-64.597717,-66.227341,-62.014011,-70.269928,3066.7247386759582,1098152.3388653335,7210.7151946017229,4480865.3224023199,32.965435787824823,4689.1850592019291,2.0412976287393967,482.22050561190531,0.028059820218737902,9.7219108037268197e-05,384.73831960373133,30266.311981492618,5.2435055391944472,0.17583140758360608,2.9644522666931152,0.0,0.28294167,0.16562307,mozart
-62.42025,-58.587803,-55.793411,-60.502949,-59.941292,-56.40897,-58.668785,-58.625496,-55.573044,-59.441345,-58.209873,-57.172146,-59.007908,3058.01393728223,2894116.9614782305,7015.1240752334979,1873105.6000695983,105.8045002140373,14834.423960091914,616.96585035675901,4107081.9040468209,0.030240167078010066,0.0004443586964357049,359.48573540699743,22142.557440109624,5.1175156248848062,0.67549713544256618,45.250839233398438,0.0,0.23990047,0.14045003,mozart
-65.582512,-68.472969,-66.257332,-68.444588,-64.943512,-64.849365,-65.041069,-66.454391,-66.55246,-67.421646,-65.12439,-64.500763,-68.877045,4235.7142857142853,2458698.3573917416,6723.8296360631712,1638650.5248499801,34.355857918760805,2654.8615121437497,3.624796488714789,294.50971522317076,0.039129040843979869,0.00015385724396764088,391.90839184544319,33347.770419151289,5.2917854192411076,0.099725540096254006,0.26388847827911377,0.0,0.11445836,0.077659123,mozart
-71.573921,-66.074631,-74.030159,-71.162239,-65.39444,-70.688828,-66.211548,-67.108612,-76.729195,-76.289856,-67.29808,-67.503799,-66.918701,3645.1219512195121,1096857.7377411339,6756.8728248516445,9797978.9290292691,46.306274121871667,4854.2531038891329,3.4955112819704888,342.06767784860517,0.029476081591173056,9.717620713060182e-05,409.2737042954667,32765.76767310164,4.791499683296685,0.18015868307204624,0.15776608884334564,0.0,0.14236401,0.097716212,mozart
-58.118462,-58.775253,-54.555744,-56.982708,-53.795025,-55.674011,-56.550407,-52.844254,-56.301899,-53.116146,-56.582706,-54.069828,-54.498295,3271.0801393728225,1918066.0806857131,6446.1838864730025,1530923.8517132169,38.90946275764226,1448.7297161144586,9.8232162711593762,1251.889190244058,0.031542628484320559,0.0001951034041135604,358.79017129943117,20402.137345202878,4.9474310392194418,0.16072912510961915,1.6320596933364868,0.0,0.26672953,0.14190573,mozart
-55.019283,-47.548012,-48.921635,-49.728939,-48.902382,-49.858353,-50.475849,-50.63768,-50.651272,-50.96368,-49.328793,-53.084225,-52.704266,2923.519163763066,2121563.5736745577,6973.393486823401,2295318.1214831239,201.39748721621407,130143.92804134462,4951.5076746532013,2445419066.10321,0.029758502105110336,0.00015978893503918511,335.94070794330378,20566.199239992351,5.5437175931277034,0.1364214172438713,0.11946255713701248,0.0,0.25907183,0.13750547,mozart
-74.407211,-59.48373,-58.392296,-61.629356,-60.236618,-60.966862,-66.266914,-62.250252,-62.699081,-64.936249,-62.208031,-67.036713,-62.770657,2535.8885017421603,2883015.151331244,7402.4926288056822,2437078.9308783635,23.585211163100418,3100.9909717390306,343.29202640875587,13447844.473332824,0.02522389481707317,0.00017578167360310707,300.08963894077942,37719.758954801109,5.0742824734803369,0.27328233933293233,0.7332535982131958,0.0,0.23281178,0.14730956,mozart
-49.971859,-49.326969,-49.09285,-47.988789,-47.674557,-47.968185,-48.47229,-47.324253,-47.111713,-47.253052,-48.383965,-47.031052,-47.597332,2260.1045296167249,4243695.8078888888,7961.3525283819381,23306787.104504772,40.220941095151069,3293.7078028159867,11176.284859552585,1806925790.4088519,0.036177803184281841,0.00030567256235409081,455.77653169355051,64665.175916650769,5.7918090780622222,0.21131066555634864,0.087221957743167877,0.0,0.21254039,0.12230606,mozart
-62.722172,-43.784084,-45.587585,-48.605522,-50.822556,-52.548157,-47.16246,-43.65229,-49.295364,-50.6759,-51.174343,-51.258263,-44.851334,3283.97212543554,1559324.9887699825,6650.3236640224241,1603269.9940150175,243.48220214631914,89603.221423157054,714.95796354815309,34265022.661906078,0.041999370886566009,0.00026973028040468833,363.12768169525657,24627.135231935757,5.8421338546936061,0.18155066614846935,0.13399694859981537,0.0,0.21286313,0.11236931,mozart
-59.104,-54.567974,-50.724911,-54.385025,-49.057331,-48.030663,-53.842545,-51.229332,-49.972408,-50.750557,-52.591282,-51.069992,-51.756535,3550.8710801393727,2018196.1053309105,7460.7616272563391,1299237.7894147825,111.35961519691125,21304.735672418861,37.624841599609631,85322.540316062004,0.040706361304684475,0.0004022094480048453,404.44249734498254,34023.876677291759,5.5234359072198993,0.16932739622972862,0.45784217119216919,0.0,0.2795307,0.14068462,mozart
-69.112198,-66.264656,-64.474937,-66.379074,-69.370682,-65.82959,-66.091805,-65.245979,-68.966637,-68.907852,-74.17189,-66.424797,-68.152191,3504.5296167247388,1937644.9877988042,6435.0684864075201,2615858.5927087273,50.298241429262731,6552.6533018615291,3.7802782832657713,593.0234272228239,0.031277221254355399,0.00015234420820353531,361.52520034205207,23087.326646972866,4.9853419845897102,0.23117466391243888,0.70803588628768921,0.0,0.38734889,0.16783531,mozart
-66.987457,-62.096718,-53.881027,-55.395325,-56.729465,-56.828667,-57.91703,-62.58559,-59.438026,-61.888657,-56.530891,-57.177444,-58.385498,3304.8780487804879,2563669.5844309954,7130.4526098755687,1353678.8709292165,60.908183482004326,8179.312664129101,193.1728996377058,1464840.0672207549,0.044023951679248934,0.00055554178043854777,387.71308465323335,31246.885918487442,5.8210808296698353,0.23058301085613836,21.244533538818359,0.0,0.17687614,0.10191164,mozart
-54.864384,-50.84684,-50.488724,-54.22662,-55.544216,-51.421185,-61.9104,-56.65292,-54.955872,-57.703796,-54.108944,-54.484798,-54.523109,3164.4599303135888,1446141.0846313497,6824.0466562847823,1982675.1318762775,41.29258067329009,3519.2909807464252,2.8438043511612601,497.29250854180009,0.03107911101432443,0.00012830958895281152,421.17478741133715,54216.56182324158,5.4306046749518169,0.16954762476619797,0.032471153885126114,0.0,0.28083673,0.17558141,mozart
-85.897285,-75.384872,-64.213554,-61.175522,-58.303715,-62.672371,-63.368896,-59.023029,-63.346409,-61.708805,-63.919594,-63.459053,-57.305161,2616.02787456446,770492.23615680099,6784.4332866602244,1447390.9984127602,88.7547731194162,12639.233102969358,378.68371381450356,6481770.0207992448,0.021634469971931861,7.0469251932952235e-05,307.24711998774478,10717.358214400605,4.7066389814717242,0.43557362298308427,3.2801516056060791,0.0,0.17505847,0.13259283,mozart
-70.575226,-60.621445,-63.350815,-61.631554,-61.614807,-57.471775,-58.752323,-58.867832,-55.150063,-59.094517,-58.216133,-56.063351,-58.461529,2889.3728222996515,3051341.7669268278,9219.402644507054,293875870.29979014,40.632356024594948,5504.4991643611538,50.171847504061837,47491.396486541584,0.034947175643631437,0.00054741592755986528,429.39247150842044,146738.07561025838,5.2772915066096191,0.24537651016850071,1.6627064943313599,0.0,0.30660605,0.16960599,mozart
-59.834675,-53.037014,-47.624878,-46.648525,-49.298607,-47.396805,-48.244423,-50.750996,-48.439339,-46.908199,-49.614197,-47.610939,-49.21505,3086.0627177700349,1252384.1493765882,7156.8237082569622,1839807.9602322872,69.411676778010602,17088.321468083497,36.050037769212018,22950.066532873981,0.033800102230933021,0.00019998869779751957,387.65250810245834,24214.468436354586,5.5870293848190578,0.16717517761154965,0.30872970819473267,0.0,0.23435716,0.13879873,mozart
-42.878239,-54.062901,-46.735161,-44.99308,-46.429829,-47.159081,-53.522991,-52.992722,-48.375786,-44.635254,-48.211094,-47.198448,-50.041832,3293.3797909407667,2773440.4933894211,10817.343312758601,1310335335.3606145,229.18492883732279,116289.14497492436,1568.7449648752713,133454260.72720402,0.043547201655052263,0.00035930214423815629,359.68373953257702,21001.860271046084,5.8347097352360553,0.20956438103924555,1.4015318155288696,0.0,0.19483788,0.099602677,mozart
-64.771782,-52.957802,-54.390606,-48.665401,-48.243843,-50.993366,-49.323769,-50.915215,-50.523701,-53.980835,-52.214859,-56.439777,-55.321175,4596.8641114982574,4227829.887457666,7304.1827275848091,1226274.375153318,164.80259214036462,50873.396336772123,340.19419577938271,7546577.0656873425,0.05435857650987224,0.00064913615251523961,501.99222713268131,66193.91945444289,5.8053980277944248,0.17296627500115508,1.9308627843856812,0.0,0.23996823,0.12776026,mozart
-57.76498,-51.211491,-51.796291,-51.28933,-51.65361,-50.615639,-47.891888,-52.296535,-46.975399,-46.402428,-48.687424,-47.313248,-48.455608,3674.9128919860627,792628.47673274891,7590.7299464421822,1227788.6074304541,404.46694955658967,405130.86330026505,751.57283371587869,55239179.530380294,0.030518428789198606,6.7298996800216403e-05,464.67278756478754,42438.994661850891,4.7552525862399522,0.25609740908729839,0.13402590155601501,0.0,0.29548344,0.16447593,mozart
-61.260498,-62.19643,-61.669392,-64.820366,-60.160141,-61.161411,-61.126919,-63.558708,-62.413765,-59.031925,-61.49073,-66.123177,-63.603745,3502.9616724738676,1336898.8940013743,7119.0368980322055,1835927.2006304003,10.505962540897816,323.74652152861449,0.18172980447921425,1.2657575720367991,0.031002740272938444,0.00010274812915823777,445.54174128586686,56749.002867752773,5.1559291754496268,0.18771921136893507,2.5968668460845947,0.0,0.23412864,0.1151747,mozart
-52.721657,-50.391254,-44.634296,-46.223885,-49.594109,-49.067558,-43.962132,-45.306454,-45.312012,-44.031673,-46.709652,-46.291748,-47.929245,3644.5993031358885,2605658.9857835048,7014.4205802890901,1995190.377148282,86.347972293354445,48548.224487399428,432.12170031466883,61364161.360442609,0.044414122991676346,0.00051608243403583837,450.6368221706814,29489.098044692615,5.7393038367929732,0.24028759509377179,0.1257675439119339,0.0,0.32696286,0.13254377,mozart
-44.606544,-44.019855,-43.335453,-42.506645,-43.294582,-43.015137,-41.469242,-41.3433,-42.461971,-41.258492,-43.340961,-42.588028,-43.429348,3352.787456445993,2330236.132525594,7007.3027684015678,1607397.5853664507,20.901285087657307,606.39495724917504,109.60989754471008,1749826.2954001138,0.044697299651567941,0.00046471718737449148,405.51889827313278,36963.888104462552,5.7740103043745616,0.17362330500951534,0.41584765911102295,0.0,0.12214921,0.082082719,mozart
-64.315224,-63.697536,-67.331207,-62.183079,-63.36689,-57.793922,-57.346226,-62.499557,-60.178387,-58.937336,-59.711708,-61.213135,-61.866673,3441.8118466898954,1023460.8287098403,6797.4087151303293,1950282.5342038525,40.064123072624319,2976.9144124220134,4.0219709668389774,1346.9098755533789,0.028349802192218349,7.6510172262905652e-05,431.77760593770228,41776.380767989067,5.0740225535698098,0.12660850343820695,0.10214923322200775,0.0,0.16644272,0.13140848,mozart
-55.783138,-53.95377,-53.477909,-52.675621,-54.440029,-50.145565,-49.551174,-53.409443,-51.203754,-51.06403,-51.171005,-50.850075,-53.759567,2828.5714285714284,873904.92782478628,6901.945935942339,3567324.4808248584,61.71220712743893,8599.906045414351,123.57888292345019,326864.46505410643,0.028414074598335268,0.00014718491355535673,333.87012757564577,12791.639053461278,5.4326043888620754,0.44107639858428066,0.76743918657302856,0.0,0.18517132,0.13254985,mozart
-70.866776,-56.523354,-53.33033,-57.669052,-53.016445,-53.78511,-56.287937,-53.287926,-54.409134,-53.581638,-55.057251,-52.779099,-53.607365,4220.0348432055753,3262830.3123747981,6959.561197916667,1241894.3934782573,155.51472218623698,33005.769646521912,569.61968259153002,23337023.248296384,0.057219832801006579,0.0003436658836865521,408.1388632212782,38255.41918643596,6.1628464197770967,0.11650557511591364,0.25724375247955322,0.0,0.19360033,0.13031724,mozart
-59.688503,-53.329563,-59.012627,-62.684288,-55.069923,-52.785278,-54.383278,-49.779137,-51.542442,-50.850945,-53.192326,-52.896671,-52.195633,3781.7073170731705,2680074.7854168224,6734.2886065439898,1169859.5370662704,234.53522175206632,47991.229958882621,3163.0818510491663,207681167.546184,0.044451930289392177,0.00028463166463725033,393.66497635555231,34530.155718554452,5.9044083127484415,0.29298386409344035,0.37990650534629822,0.0,0.35269535,0.13649623,mozart
-42.022629,-33.816128,-34.05785,-36.198952,-38.390896,-38.781773,-38.499821,-36.207348,-39.65303,-43.426865,-37.391464,-39.641598,-38.433754,3972.9965156794424,2793634.9233328286,6357.830590886475,1625094.611598185,277.67398489411147,118342.04310597139,661.37909733096387,9774215.9748441428,0.044687091681184669,0.00018993060914608269,360.49086719532136,29668.363829303333,5.8673182593451605,0.092355300795999323,0.48006531596183777,0.0,0.16902742,0.12648825,mozart
-64.712898,-50.672935,-48.555233,-52.09586,-51.852505,-53.548702,-51.875938,-52.649052,-57.161232,-53.776917,-52.921036,-52.749252,-53.657829,3591.1149825783973,2204685.8648278145,6937.3757442366559,1302139.5281786115,68.752656426256223,5640.2438661867618,163.44759650246451,656882.15851026541,0.054972188951800234,0.00053707093425303047,375.64396777948667,50014.417413161136,6.1865589796827596,0.10949269074110916,1.8684192895889282,0.0,0.26173753,0.12097473,mozart
-61.188599,-61.776749,-61.398708,-62.232204,-66.540329,-62.281799,-64.966179,-60.451241,-63.065899,-60.860054,-59.219624,-60.86005,-61.716743,3942.8571428571427,2941508.2130413554,6838.7786560413033,1884696.069159596,46.419603823279608,6336.1723404733302,33.667503679570721,118920.01997933684,0.039276489305071625,0.000242324093344455,368.92590670820084,30262.496772896444,5.4994684869911703,0.269109328739007,0.53122878074645996,0.0,0.23998024,0.14454266,mozart
-60.042839,-52.5951,-56.794075,-55.486286,-55.617508,-61.903854,-59.054905,-55.378933,-54.752808,-56.755089,-55.765945,-56.823788,-57.084965,3593.2055749128922,3200676.8323034174,6522.1986359505054,1362127.5832223746,112.2182284282175,17304.371116288767,355.31671358411165,2939090.9973467994,0.040722996515679441,0.00029861343481497594,351.0478178696996,30728.387342337577,5.8435156804113211,0.13416595952077101,2.3491604328155518,0.0,0.11380272,0.074209437,mozart
-52.409828,-59.04921,-52.916481,-51.99633,-48.571968,-48.980179,-50.991081,-53.016464,-57.354988,-52.872646,-56.402035,-51.054478,-48.901859,4327.5261324041812,5268022.7998397388,7698.9682610571226,36491593.596717916,59.871523996655718,6110.590563834201,2318.263761946273,234060921.20221886,0.04858918287843593,0.00028566048279320762,453.73425795096921,60652.481859297943,5.6505131130757551,0.11967875816851316,1.9094316959381104,0.0,0.30776882,0.13214028,mozart
-48.256981,-49.164959,-48.472229,-50.795403,-53.353027,-51.097389,-51.308632,-56.934769,-51.782593,-54.757889,-56.377739,-57.774357,-53.585476,3323.84765625,2396375.6252288818,7089.3380783081057,1417627.7364047335,204.17947240644133,49295.478492494745,3416.423051709216,402067285.85937268,0.038070297241210936,0.00020817307507968393,356.22519301176072,17178.927324214172,5.5406992554664614,0.1282414852336341,2.9934084415435791,0.0,0.28706425,0.14421561,mozart
-51.604958,-31.344685,-31.608126,-29.500935,-29.400045,-32.435238,-30.868673,-34.935829,-33.663876,-36.994148,-34.568039,-33.606155,-34.22348,3275.7839721254354,1191025.0822518433,6428.1087141284361,1457448.2060175834,178.04937176015827,50302.621731300824,546.39564891050668,9292497.3479284216,0.03195283766453736,0.00016078331171478881,354.00934162501721,12860.013539904394,5.4191864711851565,0.35030770022676488,0.17447525262832642,0.0,0.091567598,0.075189956,mozart
