@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE f0-mean REAL
@ATTRIBUTE f0-variance REAL
@ATTRIBUTE entropy-mean REAL
@ATTRIBUTE entropy-variance REAL
@ATTRIBUTE harmonicratio-mean REAL
@ATTRIBUTE harmonicratio-variance REAL
@ATTRIBUTE chroma-mean REAL
@ATTRIBUTE chroma-variance REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-43.975174,-41.284672,-43.735821,-40.639019,-40.806965,-41.945992,-37.050972,-38.407658,-37.700436,-36.969501,-40.822231,-47.810936,-43.553596,2513.5888501742161,1099658.5487258555,6456.094250379585,1747890.1036418448,225.66816764195391,47767.572590897827,25291.411514773845,28514120821.201824,0.040047002032520325,0.00020276630816173244,326.21862863266693,21943.120343146518,6.0452712140616827,0.11157913987668976,1.7850368022918701,0.0,0.1157442,0.075814351,mendelssohn
-54.093384,-48.407814,-48.453609,-49.50671,-50.662003,-49.534992,-48.585384,-49.247765,-51.334412,-51.168606,-50.111877,-50.40324,-52.842873,2702.9616724738676,1447282.1692627079,7115.8994737980302,1645811.287382656,21.543188976065519,1251.1145366645435,2.7199685430130205,187.52421424857559,0.027170970649438637,0.00016712529311026025,346.07046609805434,14918.389392029585,5.1546141397016161,0.1948243745977829,2.2647531032562256,0.0,0.23204497,0.12220765,mendelssohn
-51.849571,-43.77647,-46.084934,-49.082405,-42.816391,-44.381248,-44.709599,-43.77507,-45.715996,-45.808174,-45.569035,-46.084602,-47.448624,2929.268292682927,1518672.9837681651,6318.5681789396713,1832973.8577011586,292.93096615951561,113416.20989354055,647.72219639881234,17215987.43068631,0.031229205986256291,0.00020334781674830927,327.6682812479915,17307.554257838579,5.3626827139564597,0.11662651901655048,4.5023541450500488,0.0,0.21566547,0.11599822,mendelssohn
-62.635506,-55.402649,-51.832817,-50.987408,-48.805244,-49.114159,-49.906414,-50.983013,-54.492649,-53.655903,-49.670628,-48.703327,-51.004948,3249.1289198606273,1146767.5339023175,6223.8278411617121,1801184.8535725134,67.120569617075375,17967.154248057352,109.80756291226349,372939.12891464873,0.035456818016840884,8.0381236734973694e-05,371.00636576535487,31770.504517924172,5.9034594284025124,0.07985498161989478,0.76805514097213745,0.0,0.29854318,0.12326512,mendelssohn
-44.014072,-34.590988,-33.959862,-33.599571,-33.694901,-31.471272,-29.448088,-28.951141,-31.00173,-35.109318,-32.790367,-34.507439,-34.108055,3079.4425087108016,1563985.055057121,7092.7369188640268,1843814.599935299,506.83862490290318,177631.79390420922,13248.896377453801,4750460298.5056133,0.044595219947735194,0.00035270553442499756,387.23383467464174,31443.87130620849,6.0382213228855584,0.15348233805095793,0.63865160942077637,0.0,0.19096722,0.13565432,mendelssohn
-59.894993,-48.518272,-51.546516,-56.684917,-58.294521,-52.289925,-50.608181,-52.160954,-52.667961,-52.238548,-57.456047,-60.648453,-57.904339,4242.160278745645,2558257.3541016649,6532.7112696371105,1381563.2001618908,101.22768208447972,10763.473431076267,26.935573615406739,35817.013437912385,0.036027330139372822,0.00016234131099787259,456.21581180585804,82551.44986566063,5.3803029244969718,0.080435292823878804,6.9594607353210449,0.0,0.23253268,0.13999602,mendelssohn
-55.696186,-38.01334,-38.42799,-39.204441,-38.087322,-40.322456,-40.249973,-43.558941,-43.039341,-45.806538,-45.744198,-47.285442,-45.782291,2425.6097560975609,885467.83377241448,6611.5245899136935,2924904.9642102411,51.029707236272444,3425.8924299525388,409.86022790311267,2683383.4532164689,0.025363403745644598,6.9309192171351149e-05,287.67771929934003,11408.557925887717,5.6086920512262539,0.088906624235503703,1.1397011280059814,0.0,0.24110436,0.12309548,mendelssohn
-63.260288,-53.146965,-54.346268,-52.870335,-57.390709,-56.562279,-55.828568,-53.274902,-55.841221,-53.145065,-53.841103,-55.634949,-54.744797,3317.2473867595818,1706017.8586604185,6340.2009925738903,1622028.6329382027,118.91931750243756,53753.451710831585,122.80883067494716,1173361.4129047978,0.040877628363337207,0.00013533809777689992,341.90194062378072,21358.70916991169,6.0369113592782133,0.11486832339819809,2.0608096122741699,0.0,0.39610514,0.18128195,mendelssohn
-54.785061,-44.772072,-44.866928,-45.131752,-47.17429,-47.196007,-43.609802,-42.017883,-40.775139,-41.281033,-41.223091,-40.305717,-40.769676,2451.7421602787458,1201895.9195813958,6311.7649952249385,2210788.6234267484,336.40511135717162,49091.622679107684,41280.426776039611,16551630601.303574,0.046580103077816494,0.00023219605168964478,348.94508491188253,24416.736447369392,6.208594249100635,0.069016171516811664,1.219889760017395,0.0,0.21005782,0.11123949,mendelssohn
-46.543125,-40.021732,-44.656879,-41.997585,-36.252831,-34.433128,-38.176632,-40.747513,-35.355618,-35.766811,-38.633976,-39.132614,-39.495342,3788.6759581881533,2949688.8392477753,7203.4045497113038,1214027.7394305046,481.71882993585143,182920.98365882022,3771.3712330237909,349383697.97591686,0.057258774317653888,0.00036112100808930082,453.45135759448897,47133.502241390008,6.1956791089479193,0.11037634270583985,1.035125732421875,0.0,0.29817519,0.11680462,mendelssohn
-75.317146,-65.571671,-65.761314,-63.508133,-66.007439,-64.173141,-65.758415,-63.864952,-64.283669,-62.695961,-64.856827,-64.036697,-60.861492,3978.2229965156794,2318071.0582864913,7196.1000560682223,1533743.2363251918,44.805140440033888,7496.4500342677702,25.731595139920316,145626.29998905989,0.043876881291134338,0.00015294466623668251,405.06588064585827,28684.083689562049,5.9532772827369964,0.08835435767157751,1.5113239288330078,0.0,0.17537618,0.13592246,mendelssohn
-59.702785,-55.499611,-49.289394,-53.130966,-55.295246,-54.368412,-55.086258,-54.017227,-54.41341,-50.524559,-51.379021,-52.622543,-53.584068,3267.0731707317073,2610875.7542279256,6785.179563019472,1448206.2927165919,177.11499520230561,47933.339380150464,848.88908859023059,17481666.612981588,0.052582767736159504,0.00043853022317258427,387.27503390133126,41097.423574216067,6.1572478459041067,0.12412346812474229,3.1634340286254883,0.0,0.18324418,0.13398267,mendelssohn
-62.881714,-54.354111,-46.845451,-45.575481,-47.536858,-49.342308,-47.175251,-48.337158,-51.231461,-57.098167,-50.010971,-47.999516,-50.599876,2204.0069686411148,874208.68287826725,7273.790986607899,6185872.2061571218,63.732366880715652,6249.6515541279059,930.81168158376568,14504161.374589026,0.021801200154858692,7.6071727209469208e-05,303.71679049206483,6804.7053119585817,5.2799925929670231,0.1503981709621651,4.7921218872070312,0.0,0.22400033,0.11242221,mendelssohn
-71.015701,-65.389053,-62.304966,-65.84919,-61.240742,-63.103603,-64.96418,-64.152901,-63.128181,-63.902023,-63.228569,-62.766945,-63.01577,4189.8954703832751,2729741.1040561376,7300.6925244008298,1301222.4323466271,38.145207341158986,2014.0639853196431,0.85719969940795826,20.324053093973692,0.053940805870112275,0.00036989673764834517,415.89015379406158,36403.806157819803,6.0109247594575663,0.11516409165920324,1.3387734889984131,0.0,0.26417598,0.10659195,mendelssohn
-47.778191,-44.440712,-43.478825,-42.745102,-43.447182,-45.194778,-46.859505,-45.641663,-45.307072,-44.065186,-49.677803,-44.540562,-46.358635,2669.5121951219512,1523347.4972380383,8349.1559700369598,70393626.107262507,44.686044781517481,2449.9044661006278,1819.0836113024734,123794174.22554266,0.031048109030197446,0.00013805630233366508,365.43360398750735,26513.520104365954,5.4720793433121084,0.15036898665766768,0.20085443556308746,0.0,0.15657732,0.11126249,mendelssohn
-49.459629,-45.243973,-45.916954,-43.943813,-46.344082,-46.274204,-45.857681,-47.806435,-48.479473,-49.317959,-52.005413,-50.86882,-54.597469,2386.9337979094075,1235447.7412618825,6526.3738052893923,2070184.5015085835,102.4057719140518,21241.015206070584,3662.9964961833389,325118550.52923959,0.031674954026325974,0.00025668234244164426,316.33707116363678,17880.398348848288,5.7165534052330074,0.24066818920573774,0.39260187745094299,0.0,0.17202848,0.13715534,mendelssohn
-51.22686,-43.585884,-48.813374,-54.529358,-53.348408,-56.057686,-55.635174,-52.157661,-51.687016,-48.159908,-47.991592,-47.10778,-46.357822,2602.6132404181185,1650106.4113926357,6678.3652362653647,1763372.5122128818,186.80037138467935,65123.127381132756,5464.5416923913508,1155559849.4326375,0.035971753411730548,0.00039476495158714933,325.50985751445563,27235.199058089453,5.8516436524045963,0.22602851098099369,0.43179550766944885,0.0,0.21263331,0.12701261,mendelssohn
-41.50341,-29.928232,-29.684874,-31.698238,-31.806343,-31.726572,-31.271292,-33.188808,-32.570789,-33.290237,-32.647671,-31.610857,-31.60029,2942.3344947735191,2974383.7487404244,6966.7196000025706,19653127.288185228,182.65387777528463,65050.817459555255,2644.9434619354115,459578888.45049614,0.050268961115950445,0.00060851369545715549,359.99224815117589,47509.080850501057,6.2476853600685516,0.30160198363474144,0.24387012422084808,0.0,0.2323478,0.066812396,mendelssohn
-58.386082,-53.781754,-56.905918,-56.70385,-60.215614,-53.254646,-52.789268,-61.625237,-54.294388,-56.770737,-50.90424,-57.577999,-48.249535,3466.8989547038327,2051186.550765458,6321.6043296161197,1408179.5477554393,209.6385900506759,76326.577543910898,2221.2164737655662,124490718.65953611,0.037809566153697252,0.0001524897260023292,341.88399824614311,21316.784907905894,5.8469925236895799,0.14028250112060153,0.91453474760055542,0.0,0.21895555,0.11886537,mendelssohn
-55.358128,-38.468723,-39.450333,-35.287758,-37.047432,-38.250576,-38.997368,-36.788113,-35.9375,-37.239006,-37.548607,-38.422188,-39.177719,3516.8989547038327,2497493.1709745168,6163.549409317684,1324398.3120309659,77.065597876508335,6540.5812191840232,134.00363409513096,967322.5806008256,0.040474602569686415,0.00014453988956855871,348.63909480574517,26327.502071596409,5.8780071978138899,0.10779777480886496,0.54370242357254028,0.0,0.22340257,0.13484985,mendelssohn
-57.417564,-47.681797,-47.086067,-47.832085,-45.953117,-48.852768,-48.713482,-49.824306,-53.794205,-53.715874,-52.258572,-53.657494,-54.978489,3482.4041811846691,988009.20249122859,6897.4342551886739,1691662.2699195971,91.944514928379121,12505.529673344598,3.832219274824022,215.56338707292022,0.032405769091173056,0.00010191393412561701,448.00168704728122,35016.121935090727,5.2848573552514528,0.11785146877248057,0.11022277921438217,0.0,0.17398077,0.13661949,mendelssohn
-69.194908,-60.901436,-64.906517,-65.671547,-65.316315,-70.435074,-70.189117,-68.285515,-66.937241,-67.353661,-70.554474,-64.83847,-72.737511,2982.7526132404182,700024.82730153343,7185.1830921416777,1939228.674351207,28.913384050892343,2037.3269638317302,1.7466170472298008,97.083713502104274,0.028896117644212155,0.00012179894247425508,359.1920402842901,17902.915141953599,5.1007977137489924,0.17089924896295253,0.64790618419647217,0.0,0.22360702,0.12460986,mendelssohn
-69.099579,-67.155746,-63.599003,-65.038055,-65.895035,-60.175419,-61.795567,-66.821144,-63.46814,-63.379742,-68.44178,-64.903297,-65.277588,3872.4738675958188,1956716.1796306863,6666.4396895151285,1626852.0226088904,16.700299583845624,369.55273948189921,1.5788364885779069,138.72380214572181,0.032428453469802554,0.00013204553273587423,430.18308387428488,78690.631123348518,5.3387005756494847,0.11978547193040544,0.072343669831752777,0.0,0.17006363,0.13657658,mendelssohn
-74.724136,-63.81744,-61.474792,-63.991985,-63.505928,-59.208889,-61.828159,-66.859192,-60.078751,-59.575111,-61.793869,-59.563801,-59.219177,1885.1916376306619,1887681.40926805,12248.278754718351,970054275.62274098,9.2382155824057826,156.56573557466669,95.855174163979044,553843.08790502825,0.021411406915408441,0.00012518888997478019,839.05994908254922,10392998.020520119,5.0780593920621673,0.64182087317405423,3.2345352172851562,0.0,0.16637057,0.1224432,mendelssohn
-61.100727,-53.463177,-50.764164,-49.752159,-51.994667,-53.133381,-51.75444,-51.871525,-47.236816,-47.177753,-47.67794,-49.169086,-48.218391,2975.4355400696863,1572593.4514198303,7128.6041083489099,2386677.7901356742,95.907837838661379,12952.537408411654,482.46548637539479,4072901.403818741,0.046444374879016648,0.00035254077358256658,358.03440184081842,22545.264987283172,6.1334662012845289,0.15993266655080227,3.2412865161895752,0.0,0.22532231,0.12378544,mendelssohn
-55.580013,-57.186985,-53.516739,-56.768459,-56.055367,-59.100731,-58.211102,-56.468521,-49.496414,-49.254036,-49.143356,-60.353176,-56.272423,3360.9756097560976,1302745.3896490182,6891.6541710712172,2025576.0412941831,43.236974144297491,6311.6913362786017,1.6586304655662196,108.79181838518541,0.032824673949864498,9.7589747033758275e-05,431.40680696647667,46005.639737529797,5.5189456511411468,0.14391476679856838,1.6830117702484131,0.0,0.23063305,0.12391952,mozart
-64.315216,-63.697548,-67.331207,-62.183079,-63.36689,-57.793922,-57.346226,-62.499557,-60.178398,-58.93734,-59.711697,-61.213135,-61.866673,3441.8118466898954,1023460.8287098302,6797.4087151303293,1950282.5342038481,40.091347108991329,2977.2124030322384,4.0219709668389783,1346.9098755533782,0.028349802192218349,7.6510172262905516e-05,431.77760593770228,41776.380767989016,5.0740225535698098,0.12660850343820687,0.10214923322200775,0.0,0.16643447,0.1314258,mozart
-50.708778,-58.485641,-50.089878,-53.144024,-55.875942,-48.777626,-55.784569,-52.903584,-54.952339,-52.768173,-53.77047,-46.432697,-52.172733,3217.5958188153309,3258793.1746166642,9429.8715550935503,448866502.31336683,251.74685337673981,124915.17685779548,1994.345612870447,111652051.34080094,0.042749089600271004,0.00038815405471746508,357.95545027581841,22691.166807026842,5.8397174826713201,0.20377945440408951,0.5102161169052124,0.0,0.14459261,0.081358939,mozart
-76.700119,-60.258842,-62.875198,-66.316299,-64.044044,-70.276672,-67.269455,-62.954632,-60.908535,-65.770134,-69.556557,-63.555584,-64.388885,3288.1533101045297,1651950.2482730155,7301.1831575483029,39934163.548467614,160.7172531185573,52676.679183535249,81.349773215084141,287504.94018116535,0.031014460535230354,0.00010811659041915762,361.53437687027974,20856.876022272456,5.1533837077509652,0.15862854572478474,157.06993103027344,0.0,0.18522182,0.13370222,mozart
-55.783138,-53.95377,-53.477913,-52.675621,-54.440037,-50.145565,-49.551182,-53.409443,-51.203754,-51.06403,-51.171005,-50.850079,-53.75956,2828.5714285714284,873904.92782478838,6901.945935942339,3567324.4808248593,61.639288487703915,8592.3491633274698,123.57888292345019,326864.46505410637,0.028414074598335268,0.00014718491355535776,333.87012757564577,12791.639053461258,5.4326043888620754,0.44107639858428227,0.76743918657302856,0.0,0.1851825,0.13255526,mozart
-68.510429,-65.325714,-54.288101,-56.446541,-57.429234,-56.640869,-56.03949,-61.039455,-57.000301,-56.862572,-65.143387,-62.236912,-65.141052,3268.8153310104531,1319262.7080576429,7657.7667838881935,35833852.359818287,157.51568498845208,61525.737182254081,214.1923579172371,841637.70534193132,0.027579289464769646,8.8008572370331756e-05,417.67255695799361,51082.36613933168,5.0469395350080752,0.15468278753198619,0.083060510456562042,0.0,0.093283154,0.07556656,mozart
-42.022629,-33.816128,-34.05785,-36.198952,-38.390892,-38.781773,-38.499821,-36.207344,-39.65303,-43.426865,-37.391464,-39.641598,-38.433754,3972.9965156794424,2793634.9233328071,6357.830590886475,1625094.6115981876,277.62675441099469,118248.6551437641,661.37909733096353,9774215.9748441577,0.044687091681184669,0.00018993060914608274,360.49086719532136,29668.363829303344,5.8673182593451605,0.092355300795998393,0.48006531596183777,0.0,0.16902487,0.12648918,mozart
-55.019287,-47.548012,-48.921635,-49.728939,-48.902382,-49.858353,-50.475849,-50.63768,-50.651268,-50.963676,-49.328793,-53.084229,-52.704266,2923.519163763066,2121563.5736745619,6973.393486823401,2295318.1214831225,201.47803451205658,130141.52813211837,4951.5076746532004,2445419066.1032114,0.029758502105110336,0.00015978893503918359,335.94070794330378,20566.199239992377,5.5437175931277034,0.1364214172438713,0.11946255713701248,0.0,0.25906706,0.1375002,mozart
-61.375797,-48.244953,-50.216167,-51.377995,-46.256832,-46.838547,-46.390057,-48.370506,-45.362816,-44.309677,-50.894943,-46.952915,-47.27787,3370.905923344948,2737594.3012541127,6066.1537493308106,1150822.8418094823,106.80519505122628,36165.341257139291,1114.9400004970582,144727069.11692467,0.038902575130662018,0.00020273267257245773,353.70268786788864,25365.303061561754,5.8332702206217686,0.12278485389643369,0.17890609800815582,0.0,0.17359787,0.1188284,mozart
-53.277889,-45.948051,-41.160038,-45.801323,-44.036724,-45.002144,-44.03949,-44.777428,-45.40358,-46.763237,-46.290352,-47.846657,-43.318916,3189.8954703832751,921221.94029307133,6963.2450312704159,13951098.730195876,122.84616977887597,31326.749358832203,16.983428213650665,8340.5621075233321,0.028728631315331009,8.0554071639703448e-05,350.48681445385751,21264.598082856599,5.1416405748130272,0.20950573898713459,0.91540098190307617,0.0,0.30888039,0.15792674,mozart
-52.212708,-55.31699,-53.095669,-57.704586,-58.280998,-55.998169,-55.693619,-57.21706,-56.258579,-54.445896,-54.469097,-56.771297,-57.675869,3724.3902439024391,3224213.4783717175,7122.4899461888735,1871507.1031577685,253.2836363214972,78353.26103320434,2086.871637648464,116664698.48075633,0.047754397744870308,0.00030866314608718346,361.46224912376863,35467.462463019016,5.9890852424925809,0.14378529001104254,0.409767746925354,0.0,0.11970802,0.074533574,mozart
-73.940224,-68.553665,-70.522636,-74.40892,-74.057816,-67.606224,-71.1231,-66.023247,-75.331421,-66.237076,-65.999893,-58.423496,-67.056343,3930.6620209059233,3310035.450230062,7509.7605597672882,1834601.6529070898,90.132386066532973,15803.465291702478,87.519176361761765,518263.46850485232,0.044238697130274875,0.00052031291792258981,479.93015030562947,50927.182096366821,5.5879265875304984,0.24454484485194455,3.5013236999511719,0.0,0.17114441,0.087017447,mozart
-61.188602,-61.776749,-61.398708,-62.232201,-66.540329,-62.281799,-64.966171,-60.451248,-63.06591,-60.860054,-59.219627,-60.860046,-61.716736,3942.8571428571427,2941508.2130413144,6838.7786560413033,1884696.0691596004,46.413398888470851,6336.4725984581974,33.667503679570707,118920.01997933742,0.039276489305071625,0.00024232409334445226,368.92590670820084,30262.496772896473,5.4994684869911703,0.269109328739008,0.53122878074645996,0.0,0.23998028,0.14453407,mozart
-64.771782,-52.957798,-54.390598,-48.66539,-48.243839,-50.993366,-49.323769,-50.915215,-50.523701,-53.980835,-52.214859,-56.439777,-55.321171,4596.8641114982574,4227829.8874576595,7304.1827275848091,1226274.375153319,165.02141098509082,50972.570983572004,340.19419577938265,7546577.0656873295,0.05435857650987224,0.00064913615251523961,501.99222713268131,66193.919454442745,5.8053980277944248,0.17296627500115511,1.9308627843856812,0.0,0.23997633,0.12775233,mozart
-71.573921,-66.074631,-74.030159,-71.162239,-65.39444,-70.68882,-66.211548,-67.108612,-76.729195,-76.289856,-67.29808,-67.503799,-66.918694,3645.1219512195121,1096857.7377411404,6756.8728248516445,9797978.9290292729,46.3637123420298,4866.018199403662,3.4955112819704888,342.06767784860523,0.029476081591173056,9.7176207130601522e-05,409.2737042954667,32765.767673101534,4.791499683296685,0.18015868307204586,0.15776608884334564,0.0,0.14236943,0.097716317,mozart
-41.404106,-43.659199,-52.404617,-50.64716,-55.533588,-50.932312,-48.142075,-52.084541,-58.611031,-48.413418,-48.521561,-45.231831,-44.748325,3444.0766550522649,3118396.9697337588,6684.997532128642,2370704.2076627752,51.857318736384926,2643.4404944544594,773.1572261924756,16365646.961663358,0.045979345117111887,0.00039092977342462213,444.35655155100659,56937.450987299526,6.0442860118188095,0.17164064615669428,0.73237109184265137,0.0,0.39099273,0.094306588,mozart
-58.118465,-58.775253,-54.555744,-56.982708,-53.795025,-55.674011,-56.550407,-52.844254,-56.301895,-53.116146,-56.582706,-54.069828,-54.498295,3271.0801393728225,1918066.0806856949,6446.1838864730025,1530923.8517132141,39.001503012690762,1466.8698196747691,9.8232162711593762,1251.889190244055,0.031542628484320559,0.00019510340411356099,358.79017129943117,20402.137345202886,4.9474310392194418,0.16072912510961967,1.6320596933364868,0.0,0.26671198,0.14191724,mozart
-74.407211,-59.483738,-58.392296,-61.629353,-60.236618,-60.966866,-66.266907,-62.250263,-62.699089,-64.936241,-62.208027,-67.036713,-62.770664,2535.8885017421603,2883015.151331204,7402.4926288056822,2437078.9308783626,23.478253316559673,3058.7437071905083,343.2920264087557,13447844.47333283,0.02522389481707317,0.00017578167360310704,300.08963894077942,37719.75895480108,5.0742824734803369,0.27328233933293233,0.7332535982131958,0.0,0.23279469,0.14730634,mozart
-58.341293,-53.870483,-54.307922,-57.951321,-51.334648,-55.038265,-52.087082,-54.88372,-52.375313,-54.571026,-53.022087,-50.50629,-50.68697,3041.8118466898954,1399837.1353300393,6550.9469098583286,5924213.7268433208,24.449696913476927,1083.1568922851657,14.329905139697596,3156.5720743406919,0.036978183676926055,0.00016412664246182726,367.07636192460603,21019.788352889522,5.8847561550841885,0.1082413130154813,0.080954179167747498,0.0,0.14827174,0.084563881,mozart
-55.101181,-51.266655,-49.488827,-50.063725,-46.906563,-52.475044,-48.90731,-49.096611,-51.962944,-46.968838,-54.006264,-48.833748,-51.351383,3571.254355400697,1827631.8760698808,7355.8748505666554,10020102.769136893,146.3915098161832,41683.721480525492,306.7331260951965,2211869.7868655329,0.041688972972319008,0.00038321203219094795,402.06330399286179,23812.399447387143,5.5726887986865838,0.20611123647974636,1.3294790983200073,0.0,0.20243923,0.082842544,mozart
-56.626404,-58.857571,-53.836941,-55.120117,-58.773701,-52.760475,-55.967506,-55.504013,-55.777969,-59.083549,-55.826115,-55.937153,-63.810566,3660.2787456445994,2519502.3613252561,7249.2743310754813,1356446.7926788081,39.801619354417703,2367.2013993424471,5.2693091998311328,877.39975634430925,0.034921844754161831,0.00014619653031940376,359.90366496441669,21891.714341230883,5.3199773504897419,0.14248049671899818,0.03752894327044487,0.0,0.11346823,0.078450665,mozart
-65.001007,-63.035053,-65.376678,-66.438591,-65.297821,-65.400879,-73.270126,-75.514664,-70.068253,-64.992233,-65.305069,-69.696785,-68.184883,3353.8327526132402,1640072.4180213432,7111.5091220502745,2004490.7146372932,42.032753540283743,3914.4251402586115,1.4015846306920572,60.354569190616239,0.031676844391211767,0.00011615019435590804,446.40888417325556,61036.947519483016,5.4116593455788333,0.15801186584525295,1.3930292129516602,0.0,0.25280917,0.13704793,mozart
-71.068657,-64.463081,-56.161236,-61.305679,-57.692471,-58.730911,-57.021549,-63.95359,-58.533871,-63.986015,-61.57457,-63.482376,-62.429977,2791.2891986062718,1781317.8501620756,10435.743272663964,365972764.91420025,239.80648267064313,210045.56253061109,152.59245494137804,1529985.3314293378,0.029565306813782423,0.00024855892438888837,390.69270555685989,52182.182956058103,5.0506450600094261,0.78265731014852247,21.044887542724609,0.0,0.17381252,0.13675077,mozart
-42.878242,-54.062904,-46.735153,-44.99308,-46.429825,-47.159081,-53.522991,-52.992729,-48.375778,-44.635262,-48.211086,-47.198448,-50.041832,3293.3797909407667,2773440.4933895031,10817.343312758601,1310335335.3606157,231.41594945572163,128870.41059598369,1568.7449648752713,133454260.72720364,0.043547201655052263,0.0003593021442381565,359.68373953257702,21001.860271046102,5.8347097352360553,0.20956438103924557,1.4015318155288696,0.0,0.19482492,0.099616818,mozart
-66.984085,-61.172791,-59.732071,-59.747078,-58.13438,-60.830952,-60.4884,-60.695713,-58.559227,-62.489681,-61.012695,-61.526852,-58.498947,3413.0662020905925,3637573.1768019516,7011.3962890057892,1157544.3343797466,61.159438590866351,10546.237903256431,950.25492627772064,55288303.810444333,0.048571413448509487,0.00041884966501563631,379.34459943546142,40049.549822832349,6.0805081974107811,0.1048494448844124,0.93721157312393188,0.0,0.25574589,0.13106681,mozart
-60.042831,-52.5951,-56.794075,-55.486286,-55.617508,-61.903854,-59.054905,-55.378929,-54.752808,-56.755089,-55.765945,-56.823788,-57.084957,3593.2055749128922,3200676.8323034151,6522.1986359505054,1362127.5832223778,112.14530835889404,17234.693151342359,355.31671358411171,2939090.9973467984,0.040722996515679441,0.00029861343481497708,351.0478178696996,30728.387342337595,5.8435156804113211,0.13416595952077098,2.3491604328155518,0.0,0.11380053,0.074207358,mozart
-70.262451,-66.798531,-63.186707,-61.723476,-64.208687,-65.464584,-68.238617,-63.122902,-63.206646,-61.6022,-57.682171,-57.84861,-57.586666,4178.5714285714284,2878992.035838726,6688.8806615483145,1392460.2342099745,85.946046287047508,12215.572663764849,888.66640010838023,44568724.673692353,0.042454948824041813,0.00021419901228032936,396.61781834725303,42504.670396131427,5.5482244784177572,0.30137713027723478,1.4737727642059326,0.0,0.26743078,0.16930072,mozart
-61.260506,-62.196419,-61.669392,-64.820366,-60.160141,-61.161411,-61.126919,-63.558708,-62.413765,-59.031925,-61.490742,-66.123184,-63.603745,3502.9616724738676,1336898.894001384,7119.0368980322055,1835927.2006303971,10.643920302502105,373.27471787761925,0.18172980447921425,1.2657575720368022,0.031002740272938444,0.0001027481291582363,445.54174128586686,56749.002867752803,5.1559291754496268,0.18771921136893527,2.5968668460845947,0.0,0.23414525,0.11517909,mozart
-48.881748,-49.475895,-52.674088,-55.992752,-54.412006,-54.496758,-50.333599,-51.17979,-50.457798,-51.668858,-54.19696,-52.38868,-57.225094,3958.01393728223,3645475.846495647,7067.8686856141721,1432502.358523489,194.27188114837486,63393.882104184049,349.94432464591335,4638740.2937321737,0.047555909431862178,0.00029939512314242019,373.86568790307308,34254.437841275161,5.9163257229295851,0.17229115706772416,0.24674777686595917,0.0,0.13864641,0.083891846,mozart
-61.829353,-51.673382,-52.60696,-52.000401,-52.402264,-53.219692,-51.17387,-52.562973,-55.35062,-55.371128,-53.335999,-55.30843,-56.101933,3200.5226480836236,2152586.8348529181,6600.7755672795984,1925330.5992018757,79.033964990978205,15451.373209232601,53.604361586218936,106684.5566650431,0.036757010985288427,0.00026620905299081768,335.52454502934222,29253.985944137756,5.7295975803267432,0.12764693928496709,0.34247097373008728,0.0,0.19558966,0.13324098,mozart
-67.301445,-65.038483,-64.190331,-56.297184,-57.203739,-54.966755,-59.363583,-58.367897,-59.956253,-59.947292,-63.831852,-65.958336,-63.954903,2886.759581881533,1162246.2941155047,6926.7787329791545,1754759.4105545776,21.86600541826763,1464.5826078190978,0.8434733289376608,13.766948461167761,0.025197429708672087,5.9690452520700036e-05,348.31133656606994,29214.132530341241,5.0582219079350299,0.12051956777461929,2.174241304397583,0.0,0.17288563,0.096188851,mozart
-59.688503,-53.329556,-59.012627,-62.684284,-55.069923,-52.785278,-54.383278,-49.779137,-51.542439,-50.850952,-53.192326,-52.896667,-52.195621,3781.7073170731705,2680074.7854168434,6734.2886065439898,1169859.5370662711,233.53355516060074,45756.717749915515,3163.0818510491667,207681167.54618388,0.044451930289392177,0.00028463166463725206,393.66497635555231,34530.155718554422,5.9044083127484415,0.29298386409344013,0.37990650534629822,0.0,0.35268506,0.13651589,mozart
